feature,mean_abs_shap
vib_spec_c2_f75_t0,0.0
vib_spec_c2_f75_t1,0.0
vib_spec_c2_f75_t2,0.0
vib_spec_c2_f75_t3,0.0
vib_spec_c2_f75_t4,0.0
vib_spec_c2_f74_t8,0.0
vib_spec_c2_f72_t6,0.0
vib_spec_c2_f72_t7,0.0
vib_spec_c2_f72_t8,0.0
vib_spec_c2_f72_t9,0.0
vib_spec_c2_f72_t10,0.0
vib_spec_c2_f72_t11,0.0
vib_spec_c2_f72_t12,0.0
vib_spec_c2_f73_t0,0.0
vib_spec_c2_f73_t1,0.0
vib_spec_c2_f73_t12,0.0
vib_spec_c2_f73_t3,0.0
vib_spec_c2_f73_t4,0.0
vib_spec_c2_f73_t5,0.0
vib_spec_c2_f73_t6,0.0
vib_spec_c2_f73_t7,0.0
vib_spec_c2_f73_t8,0.0
vib_spec_c2_f73_t9,0.0
vib_spec_c2_f73_t10,0.0
vib_spec_c2_f73_t11,0.0
vib_spec_c2_f73_t2,0.0
vib_spec_c2_f137_t4,0.0
vib_spec_c2_f137_t5,0.0
vib_spec_c2_f137_t6,0.0
vib_spec_c2_f137_t7,0.0
vib_spec_c2_f137_t8,0.0
vib_spec_c2_f137_t9,0.0
vib_spec_c2_f137_t10,0.0
vib_spec_c2_f137_t11,0.0
vib_spec_c2_f105_t10,0.0
vib_spec_c2_f138_t0,0.0
vib_spec_c2_f138_t1,0.0
vib_spec_c2_f138_t3,0.0
vib_spec_c2_f138_t4,0.0
vib_spec_c2_f138_t5,0.0
vib_spec_c2_f138_t6,0.0
vib_spec_c2_f138_t7,0.0
vib_spec_c2_f138_t8,0.0
vib_spec_c2_f138_t9,0.0
vib_spec_c2_f137_t12,0.0
vib_spec_c2_f135_t11,0.0
vib_spec_c2_f135_t12,0.0
vib_spec_c2_f136_t0,0.0
vib_spec_c2_f136_t1,0.0
vib_spec_c2_f136_t2,0.0
vib_spec_c2_f136_t3,0.0
vib_spec_c2_f136_t4,0.0
vib_spec_c2_f136_t5,0.0
vib_spec_c2_f137_t3,0.0
vib_spec_c2_f136_t7,0.0
vib_spec_c2_f136_t8,0.0
vib_spec_c2_f136_t9,0.0
vib_spec_c2_f136_t10,0.0
vib_spec_c2_f136_t11,0.0
vib_spec_c2_f136_t12,0.0
vib_spec_c2_f137_t0,0.0
vib_spec_c2_f137_t1,0.0
vib_spec_c2_f137_t2,0.0
vib_spec_c2_f136_t6,0.0
vib_spec_c2_f140_t4,0.0
vib_spec_c2_f140_t5,0.0
vib_spec_c2_f140_t6,0.0
vib_spec_c2_f140_t7,0.0
vib_spec_c2_f140_t8,0.0
vib_spec_c2_f140_t9,0.0
vib_spec_c2_f140_t10,0.0
vib_spec_c2_f140_t11,0.0
vib_spec_c2_f138_t10,0.0
vib_spec_c2_f141_t0,0.0
vib_spec_c2_f141_t1,0.0
vib_spec_c2_f141_t2,0.0
vib_spec_c2_f141_t3,0.0
vib_spec_c2_f141_t4,0.0
vib_spec_c2_f141_t5,0.0
vib_spec_c2_f141_t6,0.0
vib_spec_c2_f141_t7,0.0
vib_spec_c2_f141_t8,0.0
vib_spec_c2_f140_t12,0.0
vib_spec_c2_f138_t11,0.0
vib_spec_c2_f138_t12,0.0
vib_spec_c2_f139_t0,0.0
vib_spec_c2_f139_t1,0.0
vib_spec_c2_f139_t2,0.0
vib_spec_c2_f139_t3,0.0
vib_spec_c2_f139_t4,0.0
vib_spec_c2_f139_t5,0.0
vib_spec_c2_f140_t3,0.0
vib_spec_c2_f139_t7,0.0
vib_spec_c2_f139_t8,0.0
vib_spec_c2_f139_t9,0.0
vib_spec_c2_f139_t10,0.0
vib_spec_c2_f139_t11,0.0
vib_spec_c2_f139_t12,0.0
vib_spec_c2_f140_t0,0.0
vib_spec_c2_f140_t1,0.0
vib_spec_c2_f140_t2,0.0
vib_spec_c2_f139_t6,0.0
vib_spec_c2_f131_t6,0.0
vib_spec_c2_f131_t7,0.0
vib_spec_c2_f131_t8,0.0
vib_spec_c2_f131_t9,0.0
vib_spec_c2_f131_t10,0.0
vib_spec_c2_f131_t11,0.0
vib_spec_c2_f131_t12,0.0
vib_spec_c2_f132_t0,0.0
vib_spec_c2_f135_t10,0.0
vib_spec_c2_f132_t2,0.0
vib_spec_c2_f132_t3,0.0
vib_spec_c2_f132_t4,0.0
vib_spec_c2_f132_t5,0.0
vib_spec_c2_f132_t6,0.0
vib_spec_c2_f132_t7,0.0
vib_spec_c2_f132_t8,0.0
vib_spec_c2_f132_t9,0.0
vib_spec_c2_f132_t10,0.0
vib_spec_c2_f132_t1,0.0
vib_spec_c2_f130_t0,0.0
vib_spec_c2_f130_t1,0.0
vib_spec_c2_f130_t2,0.0
vib_spec_c2_f130_t3,0.0
vib_spec_c2_f130_t4,0.0
vib_spec_c2_f130_t5,0.0
vib_spec_c2_f130_t6,0.0
vib_spec_c2_f130_t7,0.0
vib_spec_c2_f131_t5,0.0
vib_spec_c2_f130_t9,0.0
vib_spec_c2_f130_t10,0.0
vib_spec_c2_f130_t11,0.0
vib_spec_c2_f130_t12,0.0
vib_spec_c2_f131_t0,0.0
vib_spec_c2_f131_t1,0.0
vib_spec_c2_f131_t2,0.0
vib_spec_c2_f131_t3,0.0
vib_spec_c2_f131_t4,0.0
vib_spec_c2_f130_t8,0.0
vib_spec_c2_f134_t5,0.0
vib_spec_c2_f134_t6,0.0
vib_spec_c2_f134_t7,0.0
vib_spec_c2_f134_t8,0.0
vib_spec_c2_f134_t9,0.0
vib_spec_c2_f134_t10,0.0
vib_spec_c2_f134_t11,0.0
vib_spec_c2_f134_t12,0.0
vib_spec_c2_f132_t11,0.0
vib_spec_c2_f135_t1,0.0
vib_spec_c2_f135_t2,0.0
vib_spec_c2_f135_t3,0.0
vib_spec_c2_f135_t4,0.0
vib_spec_c2_f135_t5,0.0
vib_spec_c2_f135_t6,0.0
vib_spec_c2_f135_t7,0.0
vib_spec_c2_f135_t8,0.0
vib_spec_c2_f135_t9,0.0
vib_spec_c2_f135_t0,0.0
vib_spec_c2_f132_t12,0.0
vib_spec_c2_f133_t0,0.0
vib_spec_c2_f133_t1,0.0
vib_spec_c2_f133_t2,0.0
vib_spec_c2_f133_t3,0.0
vib_spec_c2_f133_t4,0.0
vib_spec_c2_f133_t5,0.0
vib_spec_c2_f133_t6,0.0
vib_spec_c2_f134_t4,0.0
vib_spec_c2_f133_t8,0.0
vib_spec_c2_f133_t9,0.0
vib_spec_c2_f133_t10,0.0
vib_spec_c2_f133_t11,0.0
vib_spec_c2_f133_t12,0.0
vib_spec_c2_f134_t0,0.0
vib_spec_c2_f134_t1,0.0
vib_spec_c2_f134_t2,0.0
vib_spec_c2_f134_t3,0.0
vib_spec_c2_f133_t7,0.0
vib_spec_c2_f149_t4,0.0
vib_spec_c2_f149_t5,0.0
vib_spec_c2_f149_t6,0.0
vib_spec_c2_f149_t7,0.0
vib_spec_c2_f149_t8,0.0
vib_spec_c2_f149_t9,0.0
vib_spec_c2_f149_t10,0.0
vib_spec_c2_f149_t11,0.0
vib_spec_c2_f141_t9,0.0
vib_spec_c2_f150_t0,0.0
vib_spec_c2_f150_t1,0.0
vib_spec_c2_f150_t2,0.0
vib_spec_c2_f150_t3,0.0
vib_spec_c2_f150_t4,0.0
vib_spec_c2_f150_t5,0.0
vib_spec_c2_f150_t6,0.0
vib_spec_c2_f150_t7,0.0
vib_spec_c2_f150_t8,0.0
vib_spec_c2_f149_t12,0.0
vib_spec_c2_f147_t11,0.0
vib_spec_c2_f147_t12,0.0
vib_spec_c2_f148_t0,0.0
vib_spec_c2_f148_t1,0.0
vib_spec_c2_f148_t2,0.0
vib_spec_c2_f148_t3,0.0
vib_spec_c2_f148_t4,0.0
vib_spec_c2_f148_t5,0.0
vib_spec_c2_f149_t3,0.0
vib_spec_c2_f148_t7,0.0
vib_spec_c2_f148_t8,0.0
vib_spec_c2_f148_t9,0.0
vib_spec_c2_f148_t10,0.0
vib_spec_c2_f148_t11,0.0
vib_spec_c2_f148_t12,0.0
vib_spec_c2_f149_t0,0.0
vib_spec_c2_f149_t1,0.0
vib_spec_c2_f149_t2,0.0
vib_spec_c2_f148_t6,0.0
vib_spec_c2_f152_t4,0.0
vib_spec_c2_f152_t5,0.0
vib_spec_c2_f152_t6,0.0
vib_spec_c2_f152_t7,0.0
vib_spec_c2_f152_t8,0.0
vib_spec_c2_f152_t9,0.0
vib_spec_c2_f152_t10,0.0
vib_spec_c2_f152_t11,0.0
vib_spec_c2_f150_t9,0.0
vib_spec_c2_f153_t0,0.0
vib_spec_c2_f153_t1,0.0
vib_spec_c2_f153_t2,0.0
vib_spec_c2_f153_t3,0.0
vib_spec_c2_f153_t4,0.0
vib_spec_c2_f153_t5,0.0
vib_spec_c2_f153_t6,0.0
vib_spec_c2_f153_t7,0.0
vib_spec_c2_f153_t8,0.0
vib_spec_c2_f152_t12,0.0
vib_spec_c2_f150_t10,0.0
vib_spec_c2_f150_t11,0.0
vib_spec_c2_f150_t12,0.0
vib_spec_c2_f151_t0,0.0
vib_spec_c2_f151_t1,0.0
vib_spec_c2_f151_t3,0.0
vib_spec_c2_f151_t4,0.0
vib_spec_c2_f151_t5,0.0
vib_spec_c2_f152_t3,0.0
vib_spec_c2_f151_t7,0.0
vib_spec_c2_f151_t8,0.0
vib_spec_c2_f151_t9,0.0
vib_spec_c2_f151_t10,0.0
vib_spec_c2_f151_t11,0.0
vib_spec_c2_f151_t12,0.0
vib_spec_c2_f152_t0,0.0
vib_spec_c2_f152_t1,0.0
vib_spec_c2_f152_t2,0.0
vib_spec_c2_f151_t6,0.0
vib_spec_c2_f143_t4,0.0
vib_spec_c2_f143_t5,0.0
vib_spec_c2_f143_t6,0.0
vib_spec_c2_f143_t7,0.0
vib_spec_c2_f143_t8,0.0
vib_spec_c2_f143_t9,0.0
vib_spec_c2_f143_t10,0.0
vib_spec_c2_f143_t11,0.0
vib_spec_c2_f147_t10,0.0
vib_spec_c2_f144_t0,0.0
vib_spec_c2_f144_t1,0.0
vib_spec_c2_f144_t2,0.0
vib_spec_c2_f144_t3,0.0
vib_spec_c2_f144_t4,0.0
vib_spec_c2_f144_t5,0.0
vib_spec_c2_f144_t6,0.0
vib_spec_c2_f144_t7,0.0
vib_spec_c2_f144_t8,0.0
vib_spec_c2_f143_t12,0.0
vib_spec_c2_f141_t10,0.0
vib_spec_c2_f141_t11,0.0
vib_spec_c2_f141_t12,0.0
vib_spec_c2_f142_t0,0.0
vib_spec_c2_f142_t1,0.0
vib_spec_c2_f142_t2,0.0
vib_spec_c2_f142_t3,0.0
vib_spec_c2_f142_t4,0.0
vib_spec_c2_f143_t3,0.0
vib_spec_c2_f142_t6,0.0
vib_spec_c2_f142_t8,0.0
vib_spec_c2_f142_t9,0.0
vib_spec_c2_f142_t10,0.0
vib_spec_c2_f142_t11,0.0
vib_spec_c2_f142_t12,0.0
vib_spec_c2_f143_t0,0.0
vib_spec_c2_f143_t1,0.0
vib_spec_c2_f143_t2,0.0
vib_spec_c2_f142_t5,0.0
vib_spec_c2_f146_t4,0.0
vib_spec_c2_f146_t5,0.0
vib_spec_c2_f146_t6,0.0
vib_spec_c2_f146_t7,0.0
vib_spec_c2_f146_t8,0.0
vib_spec_c2_f146_t9,0.0
vib_spec_c2_f146_t10,0.0
vib_spec_c2_f146_t11,0.0
vib_spec_c2_f144_t9,0.0
vib_spec_c2_f147_t1,0.0
vib_spec_c2_f147_t2,0.0
vib_spec_c2_f147_t3,0.0
vib_spec_c2_f147_t4,0.0
vib_spec_c2_f147_t5,0.0
vib_spec_c2_f147_t6,0.0
vib_spec_c2_f147_t7,0.0
vib_spec_c2_f147_t8,0.0
vib_spec_c2_f147_t9,0.0
vib_spec_c2_f146_t12,0.0
vib_spec_c2_f144_t10,0.0
vib_spec_c2_f144_t11,0.0
vib_spec_c2_f144_t12,0.0
vib_spec_c2_f145_t0,0.0
vib_spec_c2_f145_t1,0.0
vib_spec_c2_f145_t2,0.0
vib_spec_c2_f145_t3,0.0
vib_spec_c2_f145_t4,0.0
vib_spec_c2_f145_t5,0.0
vib_spec_c2_f146_t3,0.0
vib_spec_c2_f145_t7,0.0
vib_spec_c2_f145_t8,0.0
vib_spec_c2_f145_t9,0.0
vib_spec_c2_f145_t10,0.0
vib_spec_c2_f145_t11,0.0
vib_spec_c2_f145_t12,0.0
vib_spec_c2_f146_t0,0.0
vib_spec_c2_f146_t1,0.0
vib_spec_c2_f146_t2,0.0
vib_spec_c2_f145_t6,0.0
vib_spec_c2_f113_t5,0.0
vib_spec_c2_f113_t6,0.0
vib_spec_c2_f113_t7,0.0
vib_spec_c2_f113_t8,0.0
vib_spec_c2_f113_t10,0.0
vib_spec_c2_f113_t11,0.0
vib_spec_c2_f113_t12,0.0
vib_spec_c2_f114_t0,0.0
vib_spec_c2_f129_t12,0.0
vib_spec_c2_f114_t2,0.0
vib_spec_c2_f114_t4,0.0
vib_spec_c2_f114_t5,0.0
vib_spec_c2_f114_t6,0.0
vib_spec_c2_f114_t7,0.0
vib_spec_c2_f114_t8,0.0
vib_spec_c2_f114_t9,0.0
vib_spec_c2_f114_t10,0.0
vib_spec_c2_f114_t11,0.0
vib_spec_c2_f114_t1,0.0
vib_spec_c2_f111_t9,0.0
vib_spec_c2_f111_t10,0.0
vib_spec_c2_f111_t11,0.0
vib_spec_c2_f111_t12,0.0
vib_spec_c2_f112_t0,0.0
vib_spec_c2_f112_t1,0.0
vib_spec_c2_f112_t3,0.0
vib_spec_c2_f112_t4,0.0
vib_spec_c2_f113_t4,0.0
vib_spec_c2_f112_t6,0.0
vib_spec_c2_f112_t7,0.0
vib_spec_c2_f112_t9,0.0
vib_spec_c2_f112_t10,0.0
vib_spec_c2_f112_t11,0.0
vib_spec_c2_f113_t0,0.0
vib_spec_c2_f113_t1,0.0
vib_spec_c2_f113_t2,0.0
vib_spec_c2_f113_t3,0.0
vib_spec_c2_f112_t5,0.0
vib_spec_c2_f116_t6,0.0
vib_spec_c2_f116_t7,0.0
vib_spec_c2_f116_t8,0.0
vib_spec_c2_f116_t9,0.0
vib_spec_c2_f116_t10,0.0
vib_spec_c2_f116_t11,0.0
vib_spec_c2_f116_t12,0.0
vib_spec_c2_f117_t0,0.0
vib_spec_c2_f114_t12,0.0
vib_spec_c2_f117_t2,0.0
vib_spec_c2_f117_t3,0.0
vib_spec_c2_f117_t4,0.0
vib_spec_c2_f117_t5,0.0
vib_spec_c2_f117_t6,0.0
vib_spec_c2_f117_t7,0.0
vib_spec_c2_f117_t8,0.0
vib_spec_c2_f117_t9,0.0
vib_spec_c2_f117_t10,0.0
vib_spec_c2_f117_t1,0.0
vib_spec_c2_f115_t0,0.0
vib_spec_c2_f115_t1,0.0
vib_spec_c2_f115_t2,0.0
vib_spec_c2_f115_t3,0.0
vib_spec_c2_f115_t4,0.0
vib_spec_c2_f115_t5,0.0
vib_spec_c2_f115_t6,0.0
vib_spec_c2_f115_t7,0.0
vib_spec_c2_f116_t5,0.0
vib_spec_c2_f115_t9,0.0
vib_spec_c2_f115_t10,0.0
vib_spec_c2_f115_t11,0.0
vib_spec_c2_f115_t12,0.0
vib_spec_c2_f116_t0,0.0
vib_spec_c2_f116_t1,0.0
vib_spec_c2_f116_t2,0.0
vib_spec_c2_f116_t3,0.0
vib_spec_c2_f116_t4,0.0
vib_spec_c2_f115_t8,0.0
vib_spec_c2_f107_t4,0.0
vib_spec_c2_f107_t5,0.0
vib_spec_c2_f107_t6,0.0
vib_spec_c2_f107_t7,0.0
vib_spec_c2_f107_t8,0.0
vib_spec_c2_f107_t9,0.0
vib_spec_c2_f107_t10,0.0
vib_spec_c2_f107_t11,0.0
vib_spec_c2_f111_t8,0.0
vib_spec_c2_f108_t0,0.0
vib_spec_c2_f108_t1,0.0
vib_spec_c2_f108_t2,0.0
vib_spec_c2_f108_t3,0.0
vib_spec_c2_f108_t4,0.0
vib_spec_c2_f108_t5,0.0
vib_spec_c2_f108_t6,0.0
vib_spec_c2_f108_t7,0.0
vib_spec_c2_f108_t8,0.0
vib_spec_c2_f107_t12,0.0
vib_spec_c2_f105_t11,0.0
vib_spec_c2_f105_t12,0.0
vib_spec_c2_f106_t0,0.0
vib_spec_c2_f106_t1,0.0
vib_spec_c2_f106_t2,0.0
vib_spec_c2_f106_t3,0.0
vib_spec_c2_f106_t4,0.0
vib_spec_c2_f106_t5,0.0
vib_spec_c2_f107_t3,0.0
vib_spec_c2_f106_t7,0.0
vib_spec_c2_f106_t8,0.0
vib_spec_c2_f106_t9,0.0
vib_spec_c2_f106_t10,0.0
vib_spec_c2_f106_t11,0.0
vib_spec_c2_f106_t12,0.0
vib_spec_c2_f107_t0,0.0
vib_spec_c2_f107_t1,0.0
vib_spec_c2_f107_t2,0.0
vib_spec_c2_f106_t6,0.0
vib_spec_c2_f110_t3,0.0
vib_spec_c2_f110_t4,0.0
vib_spec_c2_f110_t5,0.0
vib_spec_c2_f110_t6,0.0
vib_spec_c2_f110_t7,0.0
vib_spec_c2_f110_t8,0.0
vib_spec_c2_f110_t9,0.0
vib_spec_c2_f110_t10,0.0
vib_spec_c2_f108_t9,0.0
vib_spec_c2_f110_t12,0.0
vib_spec_c2_f111_t0,0.0
vib_spec_c2_f111_t1,0.0
vib_spec_c2_f111_t2,0.0
vib_spec_c2_f111_t3,0.0
vib_spec_c2_f111_t4,0.0
vib_spec_c2_f111_t5,0.0
vib_spec_c2_f111_t6,0.0
vib_spec_c2_f111_t7,0.0
vib_spec_c2_f110_t11,0.0
vib_spec_c2_f108_t10,0.0
vib_spec_c2_f108_t11,0.0
vib_spec_c2_f108_t12,0.0
vib_spec_c2_f109_t0,0.0
vib_spec_c2_f109_t1,0.0
vib_spec_c2_f109_t2,0.0
vib_spec_c2_f109_t3,0.0
vib_spec_c2_f109_t4,0.0
vib_spec_c2_f110_t2,0.0
vib_spec_c2_f109_t6,0.0
vib_spec_c2_f109_t7,0.0
vib_spec_c2_f109_t8,0.0
vib_spec_c2_f109_t9,0.0
vib_spec_c2_f109_t10,0.0
vib_spec_c2_f109_t11,0.0
vib_spec_c2_f109_t12,0.0
vib_spec_c2_f110_t0,0.0
vib_spec_c2_f110_t1,0.0
vib_spec_c2_f109_t5,0.0
vib_spec_c2_f125_t6,0.0
vib_spec_c2_f125_t7,0.0
vib_spec_c2_f125_t8,0.0
vib_spec_c2_f125_t9,0.0
vib_spec_c2_f125_t10,0.0
vib_spec_c2_f125_t11,0.0
vib_spec_c2_f125_t12,0.0
vib_spec_c2_f126_t0,0.0
vib_spec_c2_f117_t11,0.0
vib_spec_c2_f126_t2,0.0
vib_spec_c2_f126_t3,0.0
vib_spec_c2_f126_t4,0.0
vib_spec_c2_f126_t5,0.0
vib_spec_c2_f126_t6,0.0
vib_spec_c2_f126_t7,0.0
vib_spec_c2_f126_t8,0.0
vib_spec_c2_f126_t9,0.0
vib_spec_c2_f126_t10,0.0
vib_spec_c2_f126_t1,0.0
vib_spec_c2_f123_t12,0.0
vib_spec_c2_f124_t0,0.0
vib_spec_c2_f124_t2,0.0
vib_spec_c2_f124_t3,0.0
vib_spec_c2_f124_t4,0.0
vib_spec_c2_f124_t5,0.0
vib_spec_c2_f124_t6,0.0
vib_spec_c2_f124_t7,0.0
vib_spec_c2_f125_t5,0.0
vib_spec_c2_f124_t9,0.0
vib_spec_c2_f124_t10,0.0
vib_spec_c2_f124_t11,0.0
vib_spec_c2_f124_t12,0.0
vib_spec_c2_f125_t0,0.0
vib_spec_c2_f125_t1,0.0
vib_spec_c2_f125_t2,0.0
vib_spec_c2_f125_t3,0.0
vib_spec_c2_f125_t4,0.0
vib_spec_c2_f124_t8,0.0
vib_spec_c2_f128_t6,0.0
vib_spec_c2_f128_t7,0.0
vib_spec_c2_f128_t8,0.0
vib_spec_c2_f128_t9,0.0
vib_spec_c2_f128_t10,0.0
vib_spec_c2_f128_t11,0.0
vib_spec_c2_f128_t12,0.0
vib_spec_c2_f129_t0,0.0
vib_spec_c2_f126_t11,0.0
vib_spec_c2_f129_t3,0.0
vib_spec_c2_f129_t4,0.0
vib_spec_c2_f129_t5,0.0
vib_spec_c2_f129_t6,0.0
vib_spec_c2_f129_t7,0.0
vib_spec_c2_f129_t8,0.0
vib_spec_c2_f129_t9,0.0
vib_spec_c2_f129_t10,0.0
vib_spec_c2_f129_t11,0.0
vib_spec_c2_f129_t2,0.0
vib_spec_c2_f126_t12,0.0
vib_spec_c2_f127_t0,0.0
vib_spec_c2_f127_t1,0.0
vib_spec_c2_f127_t2,0.0
vib_spec_c2_f127_t3,0.0
vib_spec_c2_f127_t4,0.0
vib_spec_c2_f127_t5,0.0
vib_spec_c2_f127_t6,0.0
vib_spec_c2_f128_t5,0.0
vib_spec_c2_f127_t8,0.0
vib_spec_c2_f127_t9,0.0
vib_spec_c2_f127_t10,0.0
vib_spec_c2_f127_t11,0.0
vib_spec_c2_f128_t0,0.0
vib_spec_c2_f128_t1,0.0
vib_spec_c2_f128_t2,0.0
vib_spec_c2_f128_t3,0.0
vib_spec_c2_f128_t4,0.0
vib_spec_c2_f127_t7,0.0
vib_spec_c2_f119_t5,0.0
vib_spec_c2_f119_t6,0.0
vib_spec_c2_f119_t7,0.0
vib_spec_c2_f119_t8,0.0
vib_spec_c2_f119_t9,0.0
vib_spec_c2_f119_t10,0.0
vib_spec_c2_f119_t11,0.0
vib_spec_c2_f119_t12,0.0
vib_spec_c2_f123_t11,0.0
vib_spec_c2_f120_t1,0.0
vib_spec_c2_f120_t2,0.0
vib_spec_c2_f120_t3,0.0
vib_spec_c2_f120_t4,0.0
vib_spec_c2_f120_t5,0.0
vib_spec_c2_f120_t6,0.0
vib_spec_c2_f120_t7,0.0
vib_spec_c2_f120_t8,0.0
vib_spec_c2_f120_t9,0.0
vib_spec_c2_f120_t0,0.0
vib_spec_c2_f117_t12,0.0
vib_spec_c2_f118_t0,0.0
vib_spec_c2_f118_t1,0.0
vib_spec_c2_f118_t2,0.0
vib_spec_c2_f118_t3,0.0
vib_spec_c2_f118_t4,0.0
vib_spec_c2_f118_t5,0.0
vib_spec_c2_f118_t6,0.0
vib_spec_c2_f119_t4,0.0
vib_spec_c2_f118_t8,0.0
vib_spec_c2_f118_t9,0.0
vib_spec_c2_f118_t10,0.0
vib_spec_c2_f118_t11,0.0
vib_spec_c2_f118_t12,0.0
vib_spec_c2_f119_t0,0.0
vib_spec_c2_f119_t1,0.0
vib_spec_c2_f119_t2,0.0
vib_spec_c2_f119_t3,0.0
vib_spec_c2_f118_t7,0.0
vib_spec_c2_f122_t5,0.0
vib_spec_c2_f122_t6,0.0
vib_spec_c2_f122_t7,0.0
vib_spec_c2_f122_t8,0.0
vib_spec_c2_f122_t9,0.0
vib_spec_c2_f122_t10,0.0
vib_spec_c2_f122_t11,0.0
vib_spec_c2_f122_t12,0.0
vib_spec_c2_f120_t10,0.0
vib_spec_c2_f123_t2,0.0
vib_spec_c2_f123_t3,0.0
vib_spec_c2_f123_t4,0.0
vib_spec_c2_f123_t5,0.0
vib_spec_c2_f123_t6,0.0
vib_spec_c2_f123_t7,0.0
vib_spec_c2_f123_t8,0.0
vib_spec_c2_f123_t9,0.0
vib_spec_c2_f123_t10,0.0
vib_spec_c2_f123_t0,0.0
vib_spec_c2_f120_t11,0.0
vib_spec_c2_f120_t12,0.0
vib_spec_c2_f121_t0,0.0
vib_spec_c2_f121_t1,0.0
vib_spec_c2_f121_t2,0.0
vib_spec_c2_f121_t3,0.0
vib_spec_c2_f121_t4,0.0
vib_spec_c2_f121_t5,0.0
vib_spec_c2_f121_t6,0.0
vib_spec_c2_f122_t4,0.0
vib_spec_c2_f121_t8,0.0
vib_spec_c2_f121_t9,0.0
vib_spec_c2_f121_t10,0.0
vib_spec_c2_f121_t11,0.0
vib_spec_c2_f121_t12,0.0
vib_spec_c2_f122_t0,0.0
vib_spec_c2_f122_t1,0.0
vib_spec_c2_f122_t2,0.0
vib_spec_c2_f122_t3,0.0
vib_spec_c2_f121_t7,0.0
vib_spec_c0_f129_t12,0.0
vib_spec_c0_f130_t0,0.0
vib_spec_c0_f130_t1,0.0
vib_spec_c0_f130_t2,0.0
vib_spec_c0_f130_t3,0.0
vib_spec_c0_f130_t4,0.0
vib_spec_c0_f130_t5,0.0
vib_spec_c0_f130_t6,0.0
vib_spec_c1_f128_t6,0.0
vib_spec_c0_f130_t8,0.0
vib_spec_c0_f130_t9,0.0
vib_spec_c0_f130_t10,0.0
vib_spec_c0_f130_t11,0.0
vib_spec_c0_f130_t12,0.0
vib_spec_c0_f131_t0,0.0
vib_spec_c0_f131_t1,0.0
vib_spec_c0_f131_t2,0.0
vib_spec_c0_f131_t3,0.0
vib_spec_c0_f130_t7,0.0
vib_spec_c0_f128_t4,0.0
vib_spec_c0_f128_t5,0.0
vib_spec_c0_f128_t6,0.0
vib_spec_c0_f128_t7,0.0
vib_spec_c0_f128_t8,0.0
vib_spec_c0_f128_t9,0.0
vib_spec_c0_f128_t10,0.0
vib_spec_c0_f128_t11,0.0
vib_spec_c0_f129_t10,0.0
vib_spec_c0_f129_t0,0.0
vib_spec_c0_f129_t1,0.0
vib_spec_c0_f129_t2,0.0
vib_spec_c0_f129_t3,0.0
vib_spec_c0_f129_t4,0.0
vib_spec_c0_f129_t6,0.0
vib_spec_c0_f129_t7,0.0
vib_spec_c0_f129_t8,0.0
vib_spec_c0_f129_t9,0.0
vib_spec_c0_f128_t12,0.0
vib_spec_c0_f132_t11,0.0
vib_spec_c0_f132_t12,0.0
vib_spec_c0_f133_t0,0.0
vib_spec_c0_f133_t1,0.0
vib_spec_c0_f133_t2,0.0
vib_spec_c0_f133_t3,0.0
vib_spec_c0_f133_t4,0.0
vib_spec_c0_f133_t5,0.0
vib_spec_c0_f131_t4,0.0
vib_spec_c0_f133_t7,0.0
vib_spec_c0_f133_t8,0.0
vib_spec_c0_f133_t9,0.0
vib_spec_c0_f133_t10,0.0
vib_spec_c0_f133_t11,0.0
vib_spec_c0_f133_t12,0.0
vib_spec_c0_f134_t0,0.0
vib_spec_c0_f134_t1,0.0
vib_spec_c0_f134_t2,0.0
vib_spec_c0_f133_t6,0.0
vib_spec_c0_f131_t5,0.0
vib_spec_c0_f131_t6,0.0
vib_spec_c0_f131_t7,0.0
vib_spec_c0_f131_t8,0.0
vib_spec_c0_f131_t9,0.0
vib_spec_c0_f131_t10,0.0
vib_spec_c0_f131_t11,0.0
vib_spec_c0_f131_t12,0.0
vib_spec_c0_f132_t10,0.0
vib_spec_c0_f132_t1,0.0
vib_spec_c0_f132_t2,0.0
vib_spec_c0_f132_t3,0.0
vib_spec_c0_f132_t4,0.0
vib_spec_c0_f132_t5,0.0
vib_spec_c0_f132_t6,0.0
vib_spec_c0_f132_t7,0.0
vib_spec_c0_f132_t8,0.0
vib_spec_c0_f132_t9,0.0
vib_spec_c0_f132_t0,0.0
vib_spec_c0_f123_t10,0.0
vib_spec_c0_f123_t11,0.0
vib_spec_c0_f123_t12,0.0
vib_spec_c0_f124_t0,0.0
vib_spec_c0_f124_t1,0.0
vib_spec_c0_f124_t2,0.0
vib_spec_c0_f124_t3,0.0
vib_spec_c0_f124_t4,0.0
vib_spec_c0_f128_t3,0.0
vib_spec_c0_f124_t6,0.0
vib_spec_c0_f124_t7,0.0
vib_spec_c0_f124_t8,0.0
vib_spec_c0_f124_t9,0.0
vib_spec_c0_f124_t10,0.0
vib_spec_c0_f124_t11,0.0
vib_spec_c0_f124_t12,0.0
vib_spec_c0_f125_t0,0.0
vib_spec_c0_f125_t1,0.0
vib_spec_c0_f124_t5,0.0
vib_spec_c0_f122_t4,0.0
vib_spec_c0_f122_t5,0.0
vib_spec_c0_f122_t6,0.0
vib_spec_c0_f122_t7,0.0
vib_spec_c0_f122_t8,0.0
