feature,mean_abs_shap
vib_spec_c1_f54_t10,1.0273001646856283e-06
vib_spec_c1_f70_t1,1.0271120753680256e-06
ae_spec_c0_f271_t18,1.0269719183034968e-06
ae_spec_c0_f103_t33,1.0269335848337258e-06
vib_spec_c1_f198_t7,1.026867971703505e-06
ae_spec_c0_f73_t15,1.0266747823487928e-06
ae_spec_c0_f216_t18,1.025648167359067e-06
ae_spec_c0_f166_t21,1.0253777069997873e-06
vib_spec_c1_f132_t9,1.0245471478016753e-06
ae_spec_c1_f53_t34,1.0239163749993218e-06
ae_spec_c0_f110_t14,1.022307006126637e-06
ae_spec_c0_f239_t30,1.0215742781136807e-06
vib_spec_c0_f87_t6,1.0214611448196026e-06
ae_spec_c1_f150_t1,1.0214360483058915e-06
vib_spec_c0_f208_t6,1.0208694342892113e-06
vib_spec_c1_f194_t10,1.0208319354393564e-06
vib_spec_c1_f219_t10,1.0207732707475488e-06
vib_spec_c1_f22_t4,1.018620969435911e-06
ae_spec_c1_f16_t19,1.01818329852273e-06
vib_spec_c1_f200_t0,1.0163753746768487e-06
ae_spec_c1_f32_t12,1.0154704533746843e-06
ae_spec_c1_f262_t42,1.0150535985379592e-06
vib_spec_c2_f198_t8,1.0138324734275256e-06
vib_spec_c0_f137_t6,1.0133070134799645e-06
ae_spec_c0_f288_t19,1.013092092863011e-06
vib_spec_c0_f116_t8,1.012656987615214e-06
ae_spec_c1_f121_t16,1.0118962931747897e-06
ae_spec_c0_f67_t30,1.0101293036638843e-06
ae_spec_c0_f271_t25,1.0100729756047874e-06
ae_spec_c0_f12_t25,1.0098819863079002e-06
vib_spec_c2_f110_t2,1.0095020178123447e-06
ae_spec_c1_f260_t39,1.0094581704491823e-06
ae_spec_c0_f65_t5,1.0090740969442656e-06
ae_spec_c0_f257_t36,1.0078098228686007e-06
ae_spec_c1_f159_t23,1.0074587100959108e-06
vib_spec_c0_f20_t9,1.0070980441118191e-06
ae_spec_c1_f77_t32,1.0064913949294259e-06
ae_spec_c0_f39_t41,1.006009537001154e-06
vib_spec_c1_f204_t5,1.0057380633268961e-06
ae_spec_c0_f235_t29,1.0055638169814045e-06
ae_spec_c1_f35_t46,1.0054195844877004e-06
ae_spec_c1_f192_t39,1.0050939409259048e-06
ae_spec_c0_f241_t14,1.0049871922500581e-06
ae_spec_c1_f166_t29,1.004184001626529e-06
vib_spec_c2_f131_t11,1.0033712610155647e-06
ae_spec_c0_f294_t31,1.0023615167196433e-06
ae_spec_c0_f259_t28,1.002229098422802e-06
ae_spec_c1_f13_t17,1.00198781901633e-06
ae_spec_c1_f251_t41,1.0019829725670578e-06
ae_spec_c0_f264_t16,1.0013909603050385e-06
ae_spec_c0_f59_t24,1.0004299678604033e-06
vib_spec_c1_f110_t11,9.999792621899746e-07
ae_spec_c1_f86_t24,9.997652310768317e-07
ae_spec_c0_f273_t17,9.995894189004615e-07
ae_spec_c1_f276_t7,9.989816719784577e-07
ae_spec_c0_f29_t40,9.984392842765993e-07
ae_spec_c1_f13_t16,9.983282151582696e-07
vib_spec_c1_f115_t6,9.982052268997901e-07
vib_spec_c1_f11_t12,9.97435097660144e-07
ae_spec_c1_f121_t31,9.973783832937527e-07
vib_spec_c2_f251_t12,9.970803598514796e-07
ae_spec_c1_f261_t34,9.963475184096388e-07
vib_spec_c0_f91_t8,9.962056085575507e-07
ae_spec_c0_f178_t17,9.956575709231525e-07
ae_spec_c0_f154_t13,9.955484147989637e-07
vib_spec_c2_f140_t11,9.949018682141134e-07
ae_spec_c0_f229_t28,9.944455781483878e-07
ae_spec_c1_f205_t0,9.942095556240617e-07
vib_spec_c0_f66_t12,9.935312579145306e-07
vib_spec_c2_f145_t3,9.93505109759038e-07
ae_spec_c0_f122_t1,9.929160335717516e-07
ae_spec_c0_f9_t23,9.926959307461538e-07
vib_spec_c0_f63_t1,9.914606315556733e-07
vib_spec_c0_f174_t7,9.912393365111947e-07
ae_spec_c1_f31_t31,9.90881957214262e-07
ae_spec_c1_f261_t24,9.904177878073595e-07
vib_spec_c1_f125_t0,9.901515929298484e-07
vib_spec_c1_f106_t2,9.900297529699766e-07
ae_spec_c0_f41_t35,9.892158538941085e-07
ae_spec_c0_f286_t5,9.89151061096634e-07
ae_spec_c1_f46_t45,9.888612846477627e-07
ae_spec_c0_f83_t23,9.878466577968766e-07
ae_spec_c1_f110_t2,9.859420361715114e-07
ae_spec_c0_f243_t32,9.857068112797193e-07
ae_spec_c1_f48_t3,9.852545135059685e-07
ae_spec_c0_f22_t14,9.84605826557118e-07
vib_spec_c2_f151_t6,9.84164928969941e-07
vib_spec_c0_f233_t11,9.840459119788944e-07
vib_spec_c2_f191_t7,9.837411714130543e-07
ae_spec_c0_f212_t3,9.830503054431147e-07
vib_spec_c1_f105_t5,9.826299638048612e-07
ae_spec_c0_f96_t42,9.823393077238206e-07
vib_spec_c1_f8_t1,9.811882966527407e-07
ae_spec_c0_f40_t7,9.811122679807495e-07
ae_spec_c0_f34_t39,9.806299128728963e-07
ae_spec_c0_f5_t26,9.804040607950568e-07
ae_spec_c1_f292_t38,9.79867841514339e-07
ae_spec_c0_f23_t45,9.7888161531975e-07
ae_spec_c1_f38_t38,9.785901617650383e-07
ae_spec_c0_f83_t0,9.783438094126169e-07
vib_spec_c2_f86_t3,9.783432129768065e-07
vib_spec_c2_f222_t1,9.7825332650786e-07
ae_spec_c1_f87_t23,9.778586158536691e-07
vib_spec_c0_f87_t1,9.77360472554581e-07
ae_spec_c0_f272_t46,9.772400083910184e-07
vib_spec_c1_f166_t11,9.770017985652351e-07
ae_spec_c0_f146_t33,9.76979512336523e-07
ae_spec_c1_f52_t36,9.76145802994905e-07
ae_spec_c1_f278_t1,9.76097242177558e-07
ae_spec_c1_f94_t10,9.758931784037828e-07
ae_spec_c1_f99_t27,9.751640945159093e-07
vib_spec_c1_f102_t12,9.747616389170745e-07
ae_spec_c1_f284_t14,9.743107480013863e-07
vib_spec_c2_f151_t7,9.736608139801977e-07
ae_spec_c1_f296_t43,9.733620520918697e-07
ae_spec_c0_f119_t2,9.728936132003312e-07
ae_spec_c1_f100_t34,9.72221348149263e-07
vib_spec_c1_f89_t4,9.721820820019547e-07
vib_spec_c1_f170_t5,9.719350736121355e-07
ae_spec_c1_f279_t44,9.715051753847528e-07
ae_spec_c0_f223_t23,9.708926258236673e-07
vib_spec_c0_f139_t10,9.708895979731968e-07
ae_spec_c1_f237_t2,9.70729605672895e-07
ae_spec_c1_f109_t26,9.696989805890057e-07
vib_spec_c1_f52_t11,9.688367559690645e-07
vib_spec_c0_f12_t0,9.68612546276097e-07
ae_spec_c0_f27_t7,9.68599064495896e-07
ae_spec_c0_f47_t4,9.682363747938915e-07
vib_spec_c2_f169_t1,9.682053134918653e-07
ae_spec_c0_f121_t40,9.676545290503953e-07
ae_spec_c0_f243_t43,9.671886474447895e-07
ae_spec_c0_f62_t42,9.671015109058113e-07
ae_spec_c1_f171_t0,9.669742042870896e-07
ae_spec_c0_f271_t43,9.663913819200408e-07
ae_spec_c0_f290_t10,9.66087065804084e-07
ae_spec_c0_f232_t17,9.658214565499823e-07
vib_spec_c0_f128_t9,9.650691803396351e-07
ae_spec_c1_f85_t30,9.650091401427674e-07
vib_spec_c1_f247_t6,9.648107165784769e-07
ae_spec_c0_f32_t26,9.647908544907943e-07
ae_spec_c1_f66_t3,9.642562318144596e-07
ae_spec_c1_f101_t31,9.634914692959883e-07
ae_spec_c1_f141_t9,9.634388876306415e-07
ae_spec_c0_f168_t26,9.629149545742267e-07
ae_spec_c0_f289_t7,9.624774558646002e-07
ae_spec_c0_f198_t9,9.62259234335972e-07
vib_spec_c0_f95_t3,9.605072688264306e-07
ae_spec_c1_f52_t46,9.604089719649846e-07
ae_spec_c1_f11_t43,9.603065521426926e-07
vib_spec_c0_f69_t4,9.600035761858102e-07
ae_spec_c1_f47_t3,9.591277426792854e-07
ae_spec_c1_f123_t28,9.591004750948624e-07
ae_spec_c0_f177_t1,9.589706949746286e-07
vib_spec_c1_f230_t7,9.578432138944068e-07
vib_spec_c2_f85_t11,9.57795857752097e-07
ae_spec_c1_f169_t44,9.573277786462452e-07
ae_spec_c1_f50_t11,9.569776834854947e-07
ae_spec_c1_f192_t27,9.558981927612345e-07
ae_spec_c1_f17_t19,9.555697121042124e-07
ae_spec_c1_f129_t45,9.549698558219078e-07
vib_spec_c2_f195_t3,9.548966111914951e-07
vib_spec_c2_f57_t2,9.544144438949997e-07
vib_spec_c0_f179_t6,9.530268438373199e-07
ae_spec_c1_f91_t43,9.529961150704357e-07
vib_spec_c0_f159_t4,9.527607867739491e-07
ae_spec_c0_f298_t38,9.526311696676325e-07
ae_spec_c1_f76_t10,9.518318347954608e-07
vib_spec_c2_f188_t12,9.517927250608071e-07
ae_spec_c0_f89_t27,9.51360735203266e-07
vib_spec_c0_f54_t9,9.500614711193423e-07
ae_spec_c1_f29_t41,9.498117614508212e-07
ae_spec_c0_f273_t32,9.496436352879867e-07
ae_spec_c0_f34_t45,9.490841384034578e-07
ae_spec_c0_f11_t22,9.490565724104594e-07
ae_spec_c1_f172_t31,9.487402404047869e-07
ae_spec_c1_f280_t42,9.4845943705567e-07
ae_spec_c0_f7_t45,9.48293234148682e-07
vib_spec_c1_f58_t2,9.478257070934953e-07
ae_spec_c1_f37_t42,9.474291221323811e-07
vib_spec_c1_f166_t2,9.462418670794632e-07
ae_spec_c0_f221_t22,9.461996446273555e-07
vib_spec_c1_f116_t2,9.460026965330416e-07
ae_spec_c1_f288_t29,9.438038879335242e-07
vib_spec_c2_f93_t1,9.431308980984821e-07
ae_spec_c1_f158_t5,9.431269628630077e-07
ae_spec_c0_f112_t36,9.43068694137325e-07
vib_spec_c1_f75_t0,9.426231192395534e-07
ae_spec_c1_f241_t15,9.425141214690084e-07
ae_spec_c1_f169_t24,9.423672358538296e-07
vib_spec_c2_f255_t0,9.42262512393202e-07
vib_spec_c0_f239_t7,9.418601888832475e-07
ae_spec_c0_f174_t14,9.418209762071033e-07
ae_spec_c0_f145_t35,9.406303459539561e-07
ae_spec_c1_f132_t28,9.405526967462274e-07
vib_spec_c1_f164_t3,9.398224528814375e-07
vib_spec_c0_f164_t0,9.391692264894586e-07
ae_spec_c0_f90_t34,9.384769569560754e-07
ae_spec_c0_f168_t13,9.384287618430393e-07
ae_spec_c1_f61_t15,9.377592488048955e-07
vib_spec_c0_f86_t2,9.373904794633119e-07
vib_spec_c0_f46_t5,9.373141267135804e-07
ae_spec_c0_f295_t21,9.370457037932197e-07
ae_spec_c1_f185_t8,9.364650487016585e-07
ae_spec_c0_f157_t26,9.36429651455159e-07
ae_spec_c1_f23_t15,9.362606763715248e-07
ae_spec_c0_f101_t43,9.361462510268085e-07
ae_spec_c1_f240_t11,9.359772651804496e-07
ae_spec_c0_f112_t34,9.358968857042667e-07
ae_spec_c1_f160_t36,9.358736922847295e-07
ae_spec_c0_f268_t12,9.354492871426747e-07
ae_spec_c0_f151_t21,9.348574961301424e-07
ae_spec_c1_f57_t24,9.345439949844344e-07
ae_spec_c0_f251_t11,9.325885131535416e-07
vib_spec_c1_f243_t7,9.32566022643888e-07
vib_spec_c0_f230_t6,9.325560572007394e-07
vib_spec_c2_f122_t4,9.325479456918512e-07
vib_spec_c0_f234_t1,9.324811196228117e-07
vib_spec_c0_f107_t1,9.322570976457486e-07
ae_spec_c0_f53_t36,9.321705857970406e-07
vib_spec_c1_f135_t1,9.304460419384689e-07
ae_spec_c1_f244_t19,9.300750632847978e-07
ae_spec_c1_f35_t15,9.29662657168686e-07
ae_spec_c0_f258_t34,9.293496388006056e-07
ae_spec_c0_f246_t43,9.287558280543654e-07
ae_spec_c0_f81_t17,9.285534085996066e-07
vib_spec_c0_f162_t10,9.28515219582896e-07
vib_spec_c1_f225_t8,9.284105655973931e-07
ae_spec_c1_f86_t25,9.284015723746597e-07
ae_spec_c1_f285_t14,9.280499854652793e-07
vib_spec_c2_f124_t11,9.273499254247717e-07
ae_spec_c1_f110_t34,9.264255492242241e-07
ae_spec_c1_f109_t42,9.246638612889066e-07
ae_spec_c1_f122_t45,9.230234162887581e-07
ae_spec_c0_f147_t21,9.227572911548657e-07
ae_spec_c0_f122_t8,9.227185911302066e-07
vib_spec_c0_f207_t9,9.223632356287341e-07
ae_spec_c0_f39_t20,9.220943699620438e-07
ae_spec_c0_f271_t4,9.212384311505555e-07
ae_spec_c0_f26_t16,9.210568699704996e-07
ae_spec_c1_f175_t4,9.207953064850318e-07
ae_spec_c0_f172_t6,9.195362792190798e-07
vib_spec_c2_f140_t6,9.190369700167668e-07
ae_spec_c1_f113_t36,9.188295100532482e-07
ae_spec_c0_f6_t17,9.18628966145146e-07
vib_spec_c0_f166_t7,9.185836318517684e-07
ae_spec_c0_f291_t35,9.177584221207664e-07
vib_spec_c2_f78_t6,9.171588914780197e-07
ae_spec_c0_f52_t29,9.16875747652347e-07
vib_spec_c1_f89_t1,9.168482602998488e-07
vib_spec_c2_f66_t3,9.168386905593291e-07
ae_spec_c1_f168_t7,9.163949049307764e-07
ae_spec_c1_f290_t6,9.161612867951843e-07
vib_spec_c0_f75_t6,9.16096446526749e-07
ae_spec_c0_f273_t37,9.159504861646027e-07
vib_spec_c1_f55_t12,9.156180856482528e-07
vib_spec_c2_f195_t2,9.15426607269582e-07
ae_spec_c0_f235_t1,9.145937280469969e-07
ae_spec_c0_f53_t2,9.144907826565513e-07
ae_spec_c0_f6_t13,9.139886463905037e-07
ae_spec_c0_f2_t25,9.136200773893811e-07
ae_spec_c1_f41_t4,9.120608705003728e-07
ae_spec_c1_f217_t20,9.120358930555972e-07
ae_spec_c1_f183_t8,9.114455339673206e-07
ae_spec_c1_f86_t3,9.108759123754611e-07
ae_spec_c1_f34_t35,9.104448201736174e-07
ae_spec_c1_f185_t5,9.103227519810689e-07
vib_spec_c2_f90_t10,9.101453023221061e-07
ae_spec_c0_f243_t35,9.092212947648202e-07
vib_spec_c0_f131_t2,9.091114072362092e-07
ae_spec_c1_f51_t45,9.078530672416761e-07
vib_spec_c1_f40_t10,9.073453464945184e-07
ae_spec_c1_f146_t43,9.069738396147674e-07
vib_spec_c2_f7_t1,9.069327264196973e-07
ae_spec_c0_f207_t30,9.067009999400668e-07
ae_spec_c1_f125_t10,9.059099496025061e-07
ae_spec_c1_f22_t32,9.050586141296035e-07
ae_spec_c1_f114_t41,9.044496496427122e-07
ae_spec_c0_f291_t3,9.042580000760971e-07
ae_spec_c0_f81_t31,9.040777704779091e-07
ae_spec_c1_f297_t14,9.038695987282612e-07
ae_spec_c0_f160_t0,9.03301615007767e-07
ae_spec_c0_f211_t17,9.033008903277017e-07
ae_spec_c0_f257_t17,9.022812031631599e-07
ae_spec_c1_f103_t34,9.020232006136508e-07
vib_spec_c0_f150_t7,9.019504253220839e-07
ae_spec_c0_f126_t1,9.016480918698402e-07
vib_spec_c0_f156_t11,9.015343299462455e-07
ae_spec_c1_f263_t12,9.014324046144861e-07
ae_spec_c0_f243_t38,9.013631726875483e-07
vib_spec_c0_f19_t1,9.004527490082641e-07
ae_spec_c1_f17_t37,9.001221923636388e-07
vib_spec_c0_f170_t10,8.995908487256985e-07
ae_spec_c0_f103_t14,8.995728696349276e-07
ae_spec_c0_f111_t36,8.994147889956744e-07
ae_spec_c0_f275_t45,8.993577148954628e-07
ae_spec_c1_f0_t28,8.988891920311717e-07
ae_spec_c0_f46_t6,8.984056395908714e-07
ae_spec_c0_f154_t8,8.972664126629202e-07
ae_spec_c0_f203_t2,8.970460541023122e-07
ae_spec_c0_f254_t6,8.954639783684235e-07
ae_spec_c1_f1_t5,8.954283668136194e-07
ae_spec_c0_f85_t45,8.953207616835663e-07
ae_spec_c1_f65_t45,8.952361297694002e-07
ae_spec_c0_f147_t1,8.949893055694136e-07
ae_spec_c1_f187_t3,8.938847030427957e-07
vib_spec_c1_f197_t12,8.937186617018438e-07
vib_spec_c0_f47_t4,8.935982251740635e-07
ae_spec_c1_f78_t28,8.926806341034772e-07
ae_spec_c0_f254_t16,8.924815429260586e-07
ae_spec_c0_f108_t24,8.916552629446118e-07
vib_spec_c1_f138_t3,8.913479212349094e-07
ae_spec_c1_f168_t36,8.912420449380507e-07
ae_spec_c1_f243_t29,8.911051526023201e-07
ae_spec_c0_f41_t5,8.910999245300335e-07
ae_spec_c0_f211_t11,8.910345216059385e-07
ae_spec_c0_f109_t39,8.908733302516671e-07
vib_spec_c1_f230_t10,8.898499713760635e-07
ae_spec_c0_f239_t5,8.897213128447477e-07
vib_spec_c1_f70_t3,8.883987471515988e-07
vib_spec_c0_f47_t10,8.883658786981252e-07
vib_spec_c1_f225_t12,8.876977441361785e-07
ae_spec_c0_f58_t46,8.86865706191722e-07
ae_spec_c1_f30_t15,8.862980711739627e-07
ae_spec_c1_f109_t40,8.862903193962426e-07
ae_spec_c0_f184_t28,8.860021658481544e-07
ae_spec_c1_f11_t26,8.857275769679721e-07
ae_spec_c0_f33_t16,8.856833424566217e-07
ae_spec_c1_f272_t11,8.850975706977686e-07
ae_spec_c1_f150_t42,8.847981175821804e-07
vib_spec_c1_f0_t8,8.840664877121419e-07
ae_spec_c1_f135_t37,8.837293291096007e-07
ae_spec_c1_f44_t7,8.828398025353114e-07
ae_spec_c1_f197_t44,8.826448165427287e-07
ae_spec_c0_f114_t8,8.82626970091616e-07
ae_spec_c1_f97_t20,8.823185813965624e-07
ae_spec_c0_f113_t11,8.812030102664219e-07
ae_spec_c0_f219_t16,8.808621434972942e-07
ae_spec_c1_f207_t8,8.796416472789541e-07
ae_spec_c0_f290_t30,8.793682867723387e-07
ae_spec_c0_f287_t2,8.7919214794926e-07
vib_spec_c0_f244_t12,8.780922052180309e-07
ae_spec_c1_f199_t27,8.77982994466693e-07
ae_spec_c0_f241_t0,8.769324528005106e-07
ae_spec_c0_f76_t12,8.769026833278077e-07
ae_spec_c1_f122_t12,8.760852350806392e-07
vib_spec_c1_f96_t3,8.758882240541519e-07
ae_spec_c0_f76_t32,8.756594430380831e-07
ae_spec_c0_f90_t44,8.752223062475518e-07
vib_spec_c1_f199_t5,8.748696391857323e-07
vib_spec_c1_f41_t4,8.747031027404983e-07
vib_spec_c1_f43_t7,8.74657657579999e-07
vib_spec_c2_f137_t1,8.735385813573176e-07
vib_spec_c1_f153_t2,8.732696648753547e-07
ae_spec_c1_f114_t9,8.729473753099621e-07
ae_spec_c1_f2_t5,8.728339290925268e-07
ae_spec_c1_f157_t39,8.727654780564347e-07
vib_spec_c2_f89_t4,8.71928323148953e-07
ae_spec_c0_f112_t2,8.715299854259204e-07
ae_spec_c1_f104_t22,8.712774218776842e-07
ae_spec_c1_f20_t9,8.709769286113402e-07
ae_spec_c1_f12_t24,8.705100381285953e-07
ae_spec_c1_f75_t36,8.704751562383313e-07
ae_spec_c0_f198_t23,8.704323091499857e-07
ae_spec_c1_f111_t6,8.702646972170541e-07
ae_spec_c0_f135_t21,8.702436914842364e-07
ae_spec_c1_f129_t22,8.689174053402943e-07
ae_spec_c1_f74_t21,8.683971113902275e-07
ae_spec_c1_f161_t44,8.67776687385578e-07
ae_spec_c0_f150_t9,8.676141885937143e-07
ae_spec_c0_f19_t3,8.67361265516104e-07
vib_spec_c1_f148_t8,8.671580797175568e-07
vib_spec_c1_f205_t11,8.667563970067927e-07
ae_spec_c0_f178_t19,8.659627210057513e-07
ae_spec_c0_f52_t24,8.657123882458972e-07
ae_spec_c1_f136_t7,8.652723174751877e-07
ae_spec_c0_f293_t42,8.646797184381158e-07
ae_spec_c0_f132_t43,8.646785728278676e-07
ae_spec_c0_f139_t11,8.642229903302065e-07
ae_spec_c0_f34_t44,8.639399822240422e-07
vib_spec_c0_f213_t7,8.638784180258218e-07
ae_spec_c1_f192_t1,8.629820180123776e-07
ae_spec_c0_f226_t28,8.626888516703634e-07
vib_spec_c1_f130_t6,8.625282003067261e-07
ae_spec_c0_f142_t17,8.622053604726402e-07
vib_spec_c2_f134_t8,8.617564681813319e-07
ae_spec_c1_f42_t27,8.617150685115122e-07
ae_spec_c0_f173_t37,8.609791738824322e-07
vib_spec_c0_f180_t12,8.609494494536068e-07
vib_spec_c1_f171_t3,8.608947620867322e-07
ae_spec_c0_f244_t2,8.603005318507077e-07
ae_spec_c0_f298_t1,8.597574178600238e-07
ae_spec_c0_f281_t7,8.597213739232867e-07
ae_spec_c0_f18_t36,8.592487494674816e-07
ae_spec_c1_f75_t25,8.588232927989684e-07
ae_spec_c1_f171_t14,8.587111523739101e-07
ae_spec_c1_f268_t11,8.586302779572971e-07
ae_spec_c0_f294_t44,8.585892410068729e-07
ae_spec_c0_f292_t43,8.585290159635452e-07
ae_spec_c0_f78_t34,8.584391037570876e-07
ae_spec_c0_f229_t43,8.581185463019851e-07
ae_spec_c0_f222_t1,8.579228036212549e-07
ae_spec_c1_f18_t14,8.577133554253889e-07
ae_spec_c1_f153_t24,8.572176878680357e-07
vib_spec_c0_f29_t12,8.571352991096366e-07
vib_spec_c0_f4_t8,8.569742415507002e-07
ae_spec_c0_f248_t21,8.565839197164357e-07
ae_spec_c1_f28_t26,8.564422592091715e-07
ae_spec_c1_f33_t5,8.559354879931822e-07
vib_spec_c1_f204_t8,8.557585829786951e-07
ae_spec_c1_f141_t23,8.557488867040443e-07
ae_spec_c0_f185_t14,8.55742334558245e-07
vib_spec_c2_f175_t8,8.557295173915865e-07
ae_spec_c1_f153_t9,8.546722356603348e-07
vib_spec_c0_f75_t8,8.532333400558552e-07
ae_spec_c0_f297_t19,8.522614471762398e-07
ae_spec_c0_f168_t40,8.522129967170299e-07
ae_spec_c0_f244_t9,8.517991909476544e-07
ae_spec_c0_f81_t42,8.517317015633719e-07
ae_spec_c1_f104_t26,8.516275448855608e-07
vib_spec_c1_f218_t6,8.516079963415826e-07
ae_spec_c0_f117_t0,8.513553336056599e-07
vib_spec_c1_f80_t9,8.512543149057971e-07
ae_spec_c1_f119_t40,8.510193090929221e-07
ae_spec_c0_f220_t14,8.505575848047393e-07
ae_spec_c0_f205_t35,8.498159484408949e-07
vib_spec_c1_f32_t7,8.49338084250561e-07
vib_spec_c2_f154_t5,8.491393640137143e-07
ae_spec_c1_f283_t7,8.490864759721945e-07
ae_spec_c1_f8_t26,8.49021788193626e-07
ae_spec_c0_f29_t1,8.485185150229072e-07
ae_spec_c1_f121_t6,8.478102200732385e-07
vib_spec_c0_f41_t5,8.477112430080299e-07
ae_spec_c1_f123_t10,8.475966220855688e-07
vib_spec_c2_f208_t0,8.469578223163526e-07
ae_spec_c1_f272_t19,8.467558836213133e-07
vib_spec_c0_f49_t12,8.463767171740253e-07
vib_spec_c0_f121_t11,8.461639397824185e-07
ae_spec_c1_f131_t4,8.459940691886902e-07
ae_spec_c0_f129_t18,8.455784174212378e-07
vib_spec_c0_f9_t2,8.45099820648182e-07
vib_spec_c0_f209_t10,8.446455592007539e-07
ae_spec_c0_f132_t32,8.444014738578263e-07
vib_spec_c2_f111_t2,8.437225148500397e-07
ae_spec_c1_f107_t41,8.435780019618433e-07
ae_spec_c0_f17_t13,8.432806632325416e-07
ae_spec_c0_f236_t31,8.432401817733992e-07
ae_spec_c0_f261_t11,8.432153771674338e-07
ae_spec_c1_f31_t8,8.425993520536247e-07
vib_spec_c2_f147_t8,8.424251437828391e-07
vib_spec_c2_f63_t7,8.422483813593836e-07
vib_spec_c0_f10_t6,8.422047861617666e-07
ae_spec_c1_f228_t26,8.421027288267574e-07
ae_spec_c1_f174_t32,8.414351778772745e-07
ae_spec_c1_f31_t42,8.410512079165389e-07
ae_spec_c0_f272_t43,8.406086410196191e-07
ae_spec_c1_f197_t39,8.40056163801085e-07
ae_spec_c0_f175_t6,8.392286743445567e-07
vib_spec_c2_f86_t1,8.386336398307365e-07
ae_spec_c0_f203_t34,8.379593257761275e-07
ae_spec_c1_f130_t25,8.377509964643812e-07
ae_spec_c0_f163_t36,8.369573628507491e-07
ae_spec_c1_f140_t18,8.368774441295776e-07
ae_spec_c0_f141_t36,8.363783072036355e-07
ae_spec_c0_f67_t0,8.363405208839234e-07
vib_spec_c0_f255_t0,8.360497527087892e-07
vib_spec_c2_f207_t10,8.358864120417079e-07
ae_spec_c0_f293_t20,8.356355596279956e-07
ae_spec_c0_f153_t20,8.353371182593047e-07
ae_spec_c1_f273_t36,8.351266935385319e-07
ae_spec_c0_f162_t40,8.341207965536385e-07
ae_spec_c1_f182_t15,8.339619392817591e-07
vib_spec_c0_f61_t8,8.338165843348668e-07
ae_spec_c1_f210_t3,8.323542464629674e-07
vib_spec_c0_f218_t1,8.320777002272363e-07
vib_spec_c2_f142_t9,8.319566333770138e-07
vib_spec_c2_f173_t3,8.316668296276785e-07
ae_spec_c0_f137_t1,8.315793580129847e-07
ae_spec_c1_f25_t29,8.309014754329984e-07
vib_spec_c1_f180_t6,8.304996223780961e-07
ae_spec_c1_f106_t32,8.303708489278751e-07
ae_spec_c1_f21_t7,8.298706357248269e-07
ae_spec_c1_f23_t6,8.296957274649255e-07
ae_spec_c1_f146_t32,8.293681136492322e-07
vib_spec_c0_f67_t4,8.27802387768905e-07
ae_spec_c0_f11_t35,8.275179948973248e-07
ae_spec_c1_f260_t20,8.2737252883614e-07
ae_spec_c0_f224_t36,8.273591302264835e-07
ae_spec_c0_f244_t42,8.273013313256419e-07
ae_spec_c0_f173_t39,8.271423333397871e-07
ae_spec_c0_f133_t38,8.271202486322305e-07
ae_spec_c0_f288_t40,8.268752775986615e-07
ae_spec_c0_f285_t20,8.265673613850582e-07
ae_spec_c0_f63_t36,8.265484414306662e-07
ae_spec_c0_f49_t5,8.265064411475856e-07
vib_spec_c0_f44_t12,8.262233953716383e-07
ae_spec_c1_f50_t34,8.261100480015688e-07
ae_spec_c1_f202_t31,8.255889362233904e-07
vib_spec_c2_f143_t9,8.25473953678035e-07
ae_spec_c1_f224_t23,8.25455699594894e-07
ae_spec_c1_f25_t4,8.253928136242747e-07
vib_spec_c1_f199_t4,8.25384928602684e-07
ae_spec_c1_f222_t24,8.253081393910471e-07
ae_spec_c1_f31_t14,8.249988225957468e-07
ae_spec_c0_f21_t38,8.247864488281645e-07
vib_spec_c1_f225_t11,8.243749752422538e-07
ae_spec_c0_f36_t27,8.237600715868855e-07
ae_spec_c0_f128_t12,8.236870341450315e-07
ae_spec_c1_f34_t16,8.233636872909501e-07
ae_spec_c1_f223_t46,8.230140020283541e-07
ae_spec_c0_f81_t25,8.223937624533924e-07
ae_spec_c0_f80_t6,8.218313095505204e-07
vib_spec_c2_f22_t10,8.213608792640985e-07
vib_spec_c0_f110_t4,8.212086774744554e-07
ae_spec_c1_f20_t32,8.192829033848896e-07
ae_spec_c0_f296_t24,8.19181740371539e-07
ae_spec_c0_f143_t41,8.186411909160463e-07
vib_spec_c2_f57_t0,8.175947794339737e-07
ae_spec_c0_f72_t33,8.166802877002873e-07
ae_spec_c0_f67_t29,8.16605489320227e-07
vib_spec_c1_f185_t6,8.165028211281645e-07
ae_spec_c1_f196_t34,8.164824227231028e-07
ae_spec_c0_f137_t36,8.160954278817307e-07
ae_spec_c0_f173_t9,8.157854555315981e-07
ae_spec_c0_f190_t1,8.155901429666544e-07
ae_spec_c1_f294_t8,8.1551350838877e-07
ae_spec_c0_f245_t44,8.154056955719807e-07
ae_spec_c1_f263_t42,8.151726569846344e-07
vib_spec_c2_f103_t2,8.145723980928154e-07
ae_spec_c1_f231_t7,8.139876985707026e-07
vib_spec_c0_f24_t6,8.138624809384292e-07
ae_spec_c1_f107_t35,8.138441005220283e-07
vib_spec_c0_f165_t12,8.137774513271665e-07
vib_spec_c1_f38_t2,8.1314801930358e-07
ae_spec_c1_f253_t23,8.126426878370889e-07
ae_spec_c0_f253_t22,8.126032711963894e-07
vib_spec_c1_f6_t2,8.118690679767622e-07
