model,config,mae_mean,mae_std,mse_mean,mse_std,r2_mean,r2_std,n_folds,n_params,n_folds_completed,folds
RandomForestModel,ae_spec+vib_spec,0.009032031436039568,0.016984409844184218,0.0005228520888686938,0.003241205615158993,-1.3972856375036777,18.78284636185902,106,,106,"[{'mae': 0.005490520606785156, 'mse': 3.6896088128908685e-05, 'r2': 0.010286496858164518, 'fold': 0, 'repeat': 0}, {'mae': 0.009129816821201736, 'mse': 0.00015143420640220526, 'r2': -7.035734506266367, 'fold': 1, 'repeat': 0}, {'mae': 0.00838466162837921, 'mse': 9.665695101750557e-05, 'r2': 0.05410671226578656, 'fold': 2, 'repeat': 0}, {'mae': 0.010572022877765038, 'mse': 0.00018921393450423103, 'r2': -0.6580898820080567, 'fold': 3, 'repeat': 0}, {'mae': 0.0032169181259415125, 'mse': 1.8976341241697045e-05, 'r2': 0.36075581079995267, 'fold': 4, 'repeat': 0}, {'mae': 0.006163041695093615, 'mse': 5.24295695917441e-05, 'r2': -0.005517500366718053, 'fold': 5, 'repeat': 0}, {'mae': 0.17809837017259111, 'mse': 0.03338341179754642, 'r2': -192.05562061106903, 'fold': 6, 'repeat': 0}, {'mae': 0.034276312825339314, 'mse': 0.0012757761504210616, 'r2': -9.637102570952186, 'fold': 7, 'repeat': 0}, {'mae': 0.01576282915875678, 'mse': 0.00037674504373089634, 'r2': -4.157987442129885, 'fold': 8, 'repeat': 0}, {'mae': 0.008265271534802512, 'mse': 8.883144422147563e-05, 'r2': -0.47178138745636655, 'fold': 9, 'repeat': 0}, {'mae': 0.00920842923224453, 'mse': 0.00017551409415721364, 'r2': -5.467559753695485, 'fold': 10, 'repeat': 0}, {'mae': 0.011405689172626948, 'mse': 0.00019347431547853868, 'r2': -2.1814098928849996, 'fold': 11, 'repeat': 0}, {'mae': 0.006100172005531736, 'mse': 5.2930285015349974e-05, 'r2': 0.07591211749745552, 'fold': 12, 'repeat': 0}, {'mae': 0.010584899539099992, 'mse': 0.00020219822711003052, 'r2': -8.475258018722533, 'fold': 13, 'repeat': 0}, {'mae': 0.01157471673464534, 'mse': 0.00016119733474681433, 'r2': -3.857623393511055, 'fold': 14, 'repeat': 0}, {'mae': 0.007900161372816902, 'mse': 9.00881248318641e-05, 'r2': -0.7282631811143139, 'fold': 15, 'repeat': 0}, {'mae': 0.005967518446290541, 'mse': 6.967539503734699e-05, 'r2': 0.9833364833898656, 'fold': 0, 'repeat': 1}, {'mae': 0.005184705028882542, 'mse': 4.395448689465591e-05, 'r2': 0.6227425383117042, 'fold': 1, 'repeat': 1}, {'mae': 0.006127568687332064, 'mse': 6.836026989649494e-05, 'r2': 0.9832212918321821, 'fold': 2, 'repeat': 1}, {'mae': 0.008621814824391897, 'mse': 0.00038289083161082706, 'r2': 0.9517472255816722, 'fold': 3, 'repeat': 1}, {'mae': 0.005004392698195342, 'mse': 4.258260435390607e-05, 'r2': 0.9921938639089343, 'fold': 4, 'repeat': 1}, {'mae': 0.0047407322352276465, 'mse': 3.217937232698184e-05, 'r2': 0.9896112646277307, 'fold': 5, 'repeat': 1}, {'mae': 0.006184964806581837, 'mse': 8.558649461070397e-05, 'r2': 0.8856699054171455, 'fold': 6, 'repeat': 1}, {'mae': 0.012944690026879705, 'mse': 0.0008134989106048126, 'r2': 0.9207357699540665, 'fold': 7, 'repeat': 1}, {'mae': 0.006691856486428022, 'mse': 6.99704145642005e-05, 'r2': 0.9896287844758354, 'fold': 8, 'repeat': 1}, {'mae': 0.0068237696610265845, 'mse': 7.534184862709959e-05, 'r2': 0.9858492151137247, 'fold': 9, 'repeat': 1}, {'mae': 0.0055259017192221295, 'mse': 4.69165151780529e-05, 'r2': 0.9952904697184658, 'fold': 0, 'repeat': 2}, {'mae': 0.005784766429972839, 'mse': 6.055046684256258e-05, 'r2': 0.9797512499028938, 'fold': 1, 'repeat': 2}, {'mae': 0.008424954497100777, 'mse': 0.0003710681925380868, 'r2': 0.8569533897224788, 'fold': 2, 'repeat': 2}, {'mae': 0.009272235955000017, 'mse': 0.00041761683402130503, 'r2': 0.9141530946168079, 'fold': 3, 'repeat': 2}, {'mae': 0.008123407638489403, 'mse': 0.0004008271612997467, 'r2': 0.9522341522325594, 'fold': 4, 'repeat': 2}, {'mae': 0.005651204522773023, 'mse': 5.809863724922602e-05, 'r2': 0.9776883054264774, 'fold': 5, 'repeat': 2}, {'mae': 0.004640091211435654, 'mse': 3.515221138056707e-05, 'r2': 0.9939235959111299, 'fold': 6, 'repeat': 2}, {'mae': 0.005792646557867692, 'mse': 4.852258159379788e-05, 'r2': 0.9876276134165214, 'fold': 7, 'repeat': 2}, {'mae': 0.004858203966039712, 'mse': 3.604110015229193e-05, 'r2': 0.9859632877117922, 'fold': 8, 'repeat': 2}, {'mae': 0.009879662173353055, 'mse': 0.000254863496394044, 'r2': 0.9495724917964595, 'fold': 9, 'repeat': 2}, {'mae': 0.005370737435231244, 'mse': 4.752174442690061e-05, 'r2': 0.981655247963248, 'fold': 0, 'repeat': 3}, {'mae': 0.008607703703611295, 'mse': 0.0003952243541404335, 'r2': 0.9433727807642031, 'fold': 1, 'repeat': 3}, {'mae': 0.0051003240965957495, 'mse': 4.9290560797788724e-05, 'r2': 0.9810629438999852, 'fold': 2, 'repeat': 3}, {'mae': 0.01063722798398285, 'mse': 0.0005132054738894741, 'r2': 0.8950520259615092, 'fold': 3, 'repeat': 3}, {'mae': 0.005348679856279672, 'mse': 4.187070157830136e-05, 'r2': 0.9873287757600914, 'fold': 4, 'repeat': 3}, {'mae': 0.005743997665647062, 'mse': 4.9301405469673266e-05, 'r2': 0.9851238324245798, 'fold': 5, 'repeat': 3}, {'mae': 0.010351568743931713, 'mse': 0.0005893458862407633, 'r2': 0.9318895136269956, 'fold': 6, 'repeat': 3}, {'mae': 0.0041307161610378215, 'mse': 2.798246155162718e-05, 'r2': 0.9947163877103572, 'fold': 7, 'repeat': 3}, {'mae': 0.005399565765637599, 'mse': 3.931354471988185e-05, 'r2': 0.9933359891723605, 'fold': 8, 'repeat': 3}, {'mae': 0.006170834759687542, 'mse': 6.461426713899334e-05, 'r2': 0.9888506594673082, 'fold': 9, 'repeat': 3}, {'mae': 0.0053794483183363185, 'mse': 4.7412982007456145e-05, 'r2': 0.9879307633734968, 'fold': 0, 'repeat': 4}, {'mae': 0.005694222993436626, 'mse': 7.336546088486394e-05, 'r2': 0.9860817197900392, 'fold': 1, 'repeat': 4}, {'mae': 0.005890785533776319, 'mse': 6.512384074098828e-05, 'r2': 0.9854585949346092, 'fold': 2, 'repeat': 4}, {'mae': 0.005279382832234696, 'mse': 5.1309976583763584e-05, 'r2': 0.9834291013761319, 'fold': 3, 'repeat': 4}, {'mae': 0.005364387804546221, 'mse': 4.264053501939996e-05, 'r2': 0.9883485647251522, 'fold': 4, 'repeat': 4}, {'mae': 0.019813463979439862, 'mse': 0.002571013260180856, 'r2': 0.7598703846997448, 'fold': 5, 'repeat': 4}, {'mae': 0.005237636206266215, 'mse': 3.9758663070015515e-05, 'r2': 0.9912267590980169, 'fold': 6, 'repeat': 4}, {'mae': 0.005793278956482576, 'mse': 6.612581302519035e-05, 'r2': 0.9633424431259274, 'fold': 7, 'repeat': 4}, {'mae': 0.008331037680322142, 'mse': 0.000334802653357507, 'r2': 0.930394118224483, 'fold': 8, 'repeat': 4}, {'mae': 0.007190831204337853, 'mse': 0.0001202959801426673, 'r2': 0.9828359390689181, 'fold': 9, 'repeat': 4}, {'mae': 0.009852125929359986, 'mse': 0.000469397192223737, 'r2': 0.9113084706212069, 'fold': 0, 'repeat': 5}, {'mae': 0.00485252529074418, 'mse': 3.43958451911358e-05, 'r2': 0.9916776189360657, 'fold': 1, 'repeat': 5}, {'mae': 0.005510911174759183, 'mse': 4.181359553852113e-05, 'r2': 0.9942740656638855, 'fold': 2, 'repeat': 5}, {'mae': 0.0040881074730826136, 'mse': 3.1758256239750226e-05, 'r2': 0.9862585218929858, 'fold': 3, 'repeat': 5}, {'mae': 0.0074252633703132155, 'mse': 9.853186936635618e-05, 'r2': 0.9838191913531461, 'fold': 4, 'repeat': 5}, {'mae': 0.006326769927203187, 'mse': 6.165165339080801e-05, 'r2': 0.985846419365774, 'fold': 5, 'repeat': 5}, {'mae': 0.008617544254948392, 'mse': 0.0005060245343121387, 'r2': 0.9097630157283957, 'fold': 6, 'repeat': 5}, {'mae': 0.006736114551156434, 'mse': 0.00011483983844628602, 'r2': 0.9834054918377182, 'fold': 7, 'repeat': 5}, {'mae': 0.00514330684247017, 'mse': 5.5881543122338874e-05, 'r2': 0.9842317024081627, 'fold': 8, 'repeat': 5}, {'mae': 0.007392003460517786, 'mse': 0.00033305982015820044, 'r2': 0.9239678594736774, 'fold': 9, 'repeat': 5}, {'mae': 0.0076060165415765225, 'mse': 0.00012785452018856068, 'r2': 0.965116184647299, 'fold': 0, 'repeat': 6}, {'mae': 0.009391665562538856, 'mse': 0.000444309266052902, 'r2': 0.9440871517325243, 'fold': 1, 'repeat': 6}, {'mae': 0.007778804912814696, 'mse': 0.00010643987312523422, 'r2': 0.9822680889822509, 'fold': 2, 'repeat': 6}, {'mae': 0.004704611956942304, 'mse': 3.503021055853836e-05, 'r2': 0.9932227350849506, 'fold': 3, 'repeat': 6}, {'mae': 0.007671024411020423, 'mse': 0.0004382628474928852, 'r2': 0.8828494510143171, 'fold': 4, 'repeat': 6}, {'mae': 0.005670504620431007, 'mse': 4.909234525429367e-05, 'r2': 0.9890904684284386, 'fold': 5, 'repeat': 6}, {'mae': 0.005682920077457435, 'mse': 5.458362109594727e-05, 'r2': 0.9862373093129226, 'fold': 6, 'repeat': 6}, {'mae': 0.005341388048053088, 'mse': 5.187494411326757e-05, 'r2': 0.9909252267280878, 'fold': 7, 'repeat': 6}, {'mae': 0.00849447917379291, 'mse': 0.00033629918718938907, 'r2': 0.9409887377009187, 'fold': 8, 'repeat': 6}, {'mae': 0.0061734312165885475, 'mse': 7.296348779825493e-05, 'r2': 0.9745532905790274, 'fold': 9, 'repeat': 6}, {'mae': 0.005984564675472378, 'mse': 0.00011662699005056751, 'r2': 0.9799225825687586, 'fold': 0, 'repeat': 7}, {'mae': 0.004825992106010638, 'mse': 4.0409356928756196e-05, 'r2': 0.985888653806235, 'fold': 1, 'repeat': 7}, {'mae': 0.004899280705532801, 'mse': 3.627456701366716e-05, 'r2': 0.9856481569424683, 'fold': 2, 'repeat': 7}, {'mae': 0.005423474980253742, 'mse': 3.887796171507711e-05, 'r2': 0.9885098804407103, 'fold': 3, 'repeat': 7}, {'mae': 0.012040474250823644, 'mse': 0.0011550507899430133, 'r2': 0.8431580865003327, 'fold': 4, 'repeat': 7}, {'mae': 0.007360586386366526, 'mse': 8.726009018283828e-05, 'r2': 0.9808211143066191, 'fold': 5, 'repeat': 7}, {'mae': 0.006786936966583508, 'mse': 0.00011248966090846195, 'r2': 0.977144340801275, 'fold': 6, 'repeat': 7}, {'mae': 0.005828455012527952, 'mse': 7.439518019029158e-05, 'r2': 0.9884978316300456, 'fold': 7, 'repeat': 7}, {'mae': 0.005830827331594389, 'mse': 4.59759252608687e-05, 'r2': 0.991001373824232, 'fold': 8, 'repeat': 7}, {'mae': 0.011951464353478068, 'mse': 0.0005633874585071927, 'r2': 0.9146749122646761, 'fold': 9, 'repeat': 7}, {'mae': 0.005211008994919544, 'mse': 4.814424987930866e-05, 'r2': 0.9917910581376848, 'fold': 0, 'repeat': 8}, {'mae': 0.005535655655447849, 'mse': 0.00010413200607944237, 'r2': 0.9841255530650667, 'fold': 1, 'repeat': 8}, {'mae': 0.0038323645199741705, 'mse': 2.317692843009121e-05, 'r2': 0.9922920655750676, 'fold': 2, 'repeat': 8}, {'mae': 0.005747959245242041, 'mse': 6.35039236486181e-05, 'r2': 0.9867001602332196, 'fold': 3, 'repeat': 8}, {'mae': 0.007229578848545927, 'mse': 0.00010456366991033685, 'r2': 0.9793682906496418, 'fold': 4, 'repeat': 8}, {'mae': 0.006457717534854544, 'mse': 7.626542761458177e-05, 'r2': 0.9890997375814385, 'fold': 5, 'repeat': 8}, {'mae': 0.007012150176946926, 'mse': 7.936229884727947e-05, 'r2': 0.9679984616504658, 'fold': 6, 'repeat': 8}, {'mae': 0.009677964870359022, 'mse': 0.00044072930846336954, 'r2': 0.8945912443566942, 'fold': 7, 'repeat': 8}, {'mae': 0.008194871374377247, 'mse': 0.00039404948881097227, 'r2': 0.9173971056582687, 'fold': 8, 'repeat': 8}, {'mae': 0.008278119521349166, 'mse': 0.0004107827009137691, 'r2': 0.9357031440281879, 'fold': 9, 'repeat': 8}, {'mae': 0.006106839564597953, 'mse': 6.287708138865305e-05, 'r2': 0.9910941469527219, 'fold': 0, 'repeat': 9}, {'mae': 0.007048560374403721, 'mse': 0.0001394126702704683, 'r2': 0.9727485779635195, 'fold': 1, 'repeat': 9}, {'mae': 0.00668202558881593, 'mse': 0.00011033812386254991, 'r2': 0.9828096679773687, 'fold': 2, 'repeat': 9}, {'mae': 0.00524785200875109, 'mse': 4.64099498321112e-05, 'r2': 0.9363731579449444, 'fold': 3, 'repeat': 9}, {'mae': 0.004891332505005459, 'mse': 4.336028837563203e-05, 'r2': 0.9864046224274126, 'fold': 4, 'repeat': 9}, {'mae': 0.014404244536722594, 'mse': 0.0017394880243650408, 'r2': 0.6738822506583857, 'fold': 5, 'repeat': 9}, {'mae': 0.0055437959914345705, 'mse': 7.901322146703401e-05, 'r2': 0.9848100177339406, 'fold': 6, 'repeat': 9}, {'mae': 0.005836722755231481, 'mse': 5.2718031100443604e-05, 'r2': 0.9883483280919504, 'fold': 7, 'repeat': 9}, {'mae': 0.006744295877122285, 'mse': 7.884766382477854e-05, 'r2': 0.9898177141621416, 'fold': 8, 'repeat': 9}, {'mae': 0.00910594395474482, 'mse': 0.0004013426331485668, 'r2': 0.894895649704981, 'fold': 9, 'repeat': 9}]"
RandomForestModel,ae_spec+vib_spec+pp,0.009113384666708003,0.016994029639147472,0.0005346070481598627,0.0032310865708973617,-1.3957034021245391,18.716163876293898,106,,106,"[{'mae': 0.005400276167403804, 'mse': 3.6543316204329605e-05, 'r2': 0.01974937368308427, 'fold': 0, 'repeat': 0}, {'mae': 0.009811369968860128, 'mse': 0.00017592034145398058, 'r2': -8.335071591561675, 'fold': 1, 'repeat': 0}, {'mae': 0.008423504940716526, 'mse': 9.601942062311245e-05, 'r2': 0.06034563987973318, 'fold': 2, 'repeat': 0}, {'mae': 0.010418671166312416, 'mse': 0.00018235186287905085, 'r2': -0.5979572519185354, 'fold': 3, 'repeat': 0}, {'mae': 0.003318567131891788, 'mse': 1.976415689665085e-05, 'r2': 0.33421715547247244, 'fold': 4, 'repeat': 0}, {'mae': 0.006102722626068124, 'mse': 5.131721390872941e-05, 'r2': 0.01581574945038078, 'fold': 5, 'repeat': 0}, {'mae': 0.1785338026143259, 'mse': 0.03326966471661981, 'r2': -191.39782345617792, 'fold': 6, 'repeat': 0}, {'mae': 0.02972606039553836, 'mse': 0.000992086087800243, 'r2': -7.271765757388502, 'fold': 7, 'repeat': 0}, {'mae': 0.02017740091729997, 'mse': 0.0005705650954313159, 'r2': -6.81156287554107, 'fold': 8, 'repeat': 0}, {'mae': 0.008050610180438558, 'mse': 8.62690504717051e-05, 'r2': -0.42932701264237405, 'fold': 9, 'repeat': 0}, {'mae': 0.00940870548687828, 'mse': 0.00017280047473147174, 'r2': -5.3675649591517836, 'fold': 10, 'repeat': 0}, {'mae': 0.011388866969669249, 'mse': 0.00019312657794735507, 'r2': -2.1756918438556045, 'fold': 11, 'repeat': 0}, {'mae': 0.006095815593133345, 'mse': 5.317528762104997e-05, 'r2': 0.07163471866910498, 'fold': 12, 'repeat': 0}, {'mae': 0.009388222313987662, 'mse': 0.00017757267051343186, 'r2': -7.321274099365745, 'fold': 13, 'repeat': 0}, {'mae': 0.011560777020549824, 'mse': 0.0001611369402817242, 'r2': -3.8558034281442506, 'fold': 14, 'repeat': 0}, {'mae': 0.008005044537438095, 'mse': 9.159340963985578e-05, 'r2': -0.7571407753099761, 'fold': 15, 'repeat': 0}, {'mae': 0.006356000091437924, 'mse': 8.689298823601576e-05, 'r2': 0.9792187363702933, 'fold': 0, 'repeat': 1}, {'mae': 0.005151820404603873, 'mse': 4.484269244219606e-05, 'r2': 0.6151191488924275, 'fold': 1, 'repeat': 1}, {'mae': 0.006155426484326855, 'mse': 6.330820273779572e-05, 'r2': 0.9844612980613614, 'fold': 2, 'repeat': 1}, {'mae': 0.00964779238191452, 'mse': 0.0005443532274075977, 'r2': 0.9313993668234789, 'fold': 3, 'repeat': 1}, {'mae': 0.005046090743569669, 'mse': 4.172342277361882e-05, 'r2': 0.9923513669185416, 'fold': 4, 'repeat': 1}, {'mae': 0.004913693624127427, 'mse': 3.604210457776573e-05, 'r2': 0.9883642265326565, 'fold': 5, 'repeat': 1}, {'mae': 0.006100846361694099, 'mse': 8.563879687953089e-05, 'r2': 0.8856000378128106, 'fold': 6, 'repeat': 1}, {'mae': 0.01279342401228855, 'mse': 0.0008399647200902339, 'r2': 0.9181570424547947, 'fold': 7, 'repeat': 1}, {'mae': 0.0069816044136763195, 'mse': 7.522674532574366e-05, 'r2': 0.9888496760550293, 'fold': 8, 'repeat': 1}, {'mae': 0.007303536667665069, 'mse': 0.0001069212173046804, 'r2': 0.9799179450275259, 'fold': 9, 'repeat': 1}, {'mae': 0.00536259241473043, 'mse': 5.0396322997023296e-05, 'r2': 0.9949411628648949, 'fold': 0, 'repeat': 2}, {'mae': 0.005927716570804764, 'mse': 5.962045657410769e-05, 'r2': 0.9800622556885742, 'fold': 1, 'repeat': 2}, {'mae': 0.008312028436313445, 'mse': 0.000357451987118807, 'r2': 0.862202430381954, 'fold': 2, 'repeat': 2}, {'mae': 0.009157814358308435, 'mse': 0.000430436027054365, 'r2': 0.911517932521446, 'fold': 3, 'repeat': 2}, {'mae': 0.008383505004828026, 'mse': 0.0003907652198896224, 'r2': 0.9534332155896492, 'fold': 4, 'repeat': 2}, {'mae': 0.005831658533074248, 'mse': 5.861684951307156e-05, 'r2': 0.9774892957026249, 'fold': 5, 'repeat': 2}, {'mae': 0.004325557569264537, 'mse': 3.2239339769913906e-05, 'r2': 0.9944271143035777, 'fold': 6, 'repeat': 2}, {'mae': 0.0049501525859126354, 'mse': 3.901973771363024e-05, 'r2': 0.9900506678844828, 'fold': 7, 'repeat': 2}, {'mae': 0.004802985986458071, 'mse': 3.642490551196348e-05, 'r2': 0.9858138093277913, 'fold': 8, 'repeat': 2}, {'mae': 0.008781233948663484, 'mse': 0.00021173066929975072, 'r2': 0.958106789657525, 'fold': 9, 'repeat': 2}, {'mae': 0.00522469783010213, 'mse': 4.9570956818262657e-05, 'r2': 0.9808641933914193, 'fold': 0, 'repeat': 3}, {'mae': 0.008581083036542004, 'mse': 0.00044608577872247993, 'r2': 0.9360854235700431, 'fold': 1, 'repeat': 3}, {'mae': 0.005360810750066688, 'mse': 5.732833848923072e-05, 'r2': 0.9779748912465223, 'fold': 2, 'repeat': 3}, {'mae': 0.011514569544485504, 'mse': 0.0006051790705013406, 'r2': 0.8762438816206178, 'fold': 3, 'repeat': 3}, {'mae': 0.005421503762683543, 'mse': 4.5775046745072454e-05, 'r2': 0.9861472136831904, 'fold': 4, 'repeat': 3}, {'mae': 0.005818559459704983, 'mse': 4.837068891514935e-05, 'r2': 0.9854046661107275, 'fold': 5, 'repeat': 3}, {'mae': 0.010733759624619883, 'mse': 0.000512120046356904, 'r2': 0.9408144754157415, 'fold': 6, 'repeat': 3}, {'mae': 0.004126308625098663, 'mse': 3.4754361843441894e-05, 'r2': 0.9934377262337728, 'fold': 7, 'repeat': 3}, {'mae': 0.005739772194416803, 'mse': 4.636572486849714e-05, 'r2': 0.9921405791628157, 'fold': 8, 'repeat': 3}, {'mae': 0.006575929241179263, 'mse': 7.373023731157297e-05, 'r2': 0.9872776778296566, 'fold': 9, 'repeat': 3}, {'mae': 0.0055490400575812435, 'mse': 5.092123890474905e-05, 'r2': 0.9870377171897885, 'fold': 0, 'repeat': 4}, {'mae': 0.005563716681554904, 'mse': 6.52526628593468e-05, 'r2': 0.9876208118211405, 'fold': 1, 'repeat': 4}, {'mae': 0.006145562240404759, 'mse': 7.776480191390671e-05, 'r2': 0.9826360136074057, 'fold': 2, 'repeat': 4}, {'mae': 0.005774415250456749, 'mse': 7.197133853710793e-05, 'r2': 0.9767563769440523, 'fold': 3, 'repeat': 4}, {'mae': 0.005465883573618732, 'mse': 4.6374190627760295e-05, 'r2': 0.9873283512911606, 'fold': 4, 'repeat': 4}, {'mae': 0.020766861492658363, 'mse': 0.002757220673770005, 'r2': 0.7424788312279154, 'fold': 5, 'repeat': 4}, {'mae': 0.005026178999640031, 'mse': 3.7326560783435735e-05, 'r2': 0.9917634325576061, 'fold': 6, 'repeat': 4}, {'mae': 0.005794552818213563, 'mse': 6.477895469526925e-05, 'r2': 0.9640890885518459, 'fold': 7, 'repeat': 4}, {'mae': 0.008273689777402414, 'mse': 0.0003495554100408238, 'r2': 0.9273270020374873, 'fold': 8, 'repeat': 4}, {'mae': 0.007348027601084034, 'mse': 0.00013879895559934494, 'r2': 0.9801958990794847, 'fold': 9, 'repeat': 4}, {'mae': 0.010707506480087897, 'mse': 0.0006106588192249665, 'r2': 0.8846174082355932, 'fold': 0, 'repeat': 5}, {'mae': 0.00500565960150361, 'mse': 3.4156630331006794e-05, 'r2': 0.9917354991018555, 'fold': 1, 'repeat': 5}, {'mae': 0.005778036808103054, 'mse': 4.915069982250062e-05, 'r2': 0.9932693260138694, 'fold': 2, 'repeat': 5}, {'mae': 0.0043253627801847026, 'mse': 3.3672398955750996e-05, 'r2': 0.9854302915888073, 'fold': 3, 'repeat': 5}, {'mae': 0.007672263857988337, 'mse': 0.00011034800235374068, 'r2': 0.9818787573794054, 'fold': 4, 'repeat': 5}, {'mae': 0.005929720719146688, 'mse': 5.59171802270896e-05, 'r2': 0.9871629019555109, 'fold': 5, 'repeat': 5}, {'mae': 0.009192745943249364, 'mse': 0.0005700122915196855, 'r2': 0.8983523787944344, 'fold': 6, 'repeat': 5}, {'mae': 0.006778734276072487, 'mse': 0.00011385681055222052, 'r2': 0.9835475406653074, 'fold': 7, 'repeat': 5}, {'mae': 0.005510229857645053, 'mse': 5.814713045356254e-05, 'r2': 0.9835924134182216, 'fold': 8, 'repeat': 5}, {'mae': 0.007405849382414194, 'mse': 0.00029463846637617987, 'r2': 0.9327388297113319, 'fold': 9, 'repeat': 5}, {'mae': 0.0076724992925525995, 'mse': 0.00012136791091145832, 'r2': 0.966885990516922, 'fold': 0, 'repeat': 6}, {'mae': 0.009975825036569066, 'mse': 0.0005767217630479858, 'r2': 0.9274240739647017, 'fold': 1, 'repeat': 6}, {'mae': 0.007977371032794767, 'mse': 0.00011564478082414775, 'r2': 0.9807346354046458, 'fold': 2, 'repeat': 6}, {'mae': 0.004393304991585267, 'mse': 3.118533720906141e-05, 'r2': 0.9939665994477033, 'fold': 3, 'repeat': 6}, {'mae': 0.008056718646513493, 'mse': 0.00041683325850760516, 'r2': 0.8885777214541332, 'fold': 4, 'repeat': 6}, {'mae': 0.005107063658619752, 'mse': 3.889971032105895e-05, 'r2': 0.9913555236427604, 'fold': 5, 'repeat': 6}, {'mae': 0.005459502032830637, 'mse': 5.0817137257921444e-05, 'r2': 0.9871869889237624, 'fold': 6, 'repeat': 6}, {'mae': 0.005264221195486519, 'mse': 5.1256564123562715e-05, 'r2': 0.991033403388292, 'fold': 7, 'repeat': 6}, {'mae': 0.00830339169488177, 'mse': 0.0004014098133742803, 'r2': 0.9295636127329827, 'fold': 8, 'repeat': 6}, {'mae': 0.006639235049350631, 'mse': 9.369469271520195e-05, 'r2': 0.9673230859467209, 'fold': 9, 'repeat': 6}, {'mae': 0.006141435458718456, 'mse': 0.00014437765292715758, 'r2': 0.9751452866587349, 'fold': 0, 'repeat': 7}, {'mae': 0.0051530368013125785, 'mse': 4.6160082801507924e-05, 'r2': 0.9838804435840601, 'fold': 1, 'repeat': 7}, {'mae': 0.004783249773642811, 'mse': 3.4394667152623344e-05, 'r2': 0.9863919295079523, 'fold': 2, 'repeat': 7}, {'mae': 0.005208139660540253, 'mse': 3.699930232371411e-05, 'r2': 0.9890651055622365, 'fold': 3, 'repeat': 7}, {'mae': 0.0125543265831736, 'mse': 0.0013625742021392644, 'r2': 0.8149789195336178, 'fold': 4, 'repeat': 7}, {'mae': 0.00727189331967237, 'mse': 8.091479634998342e-05, 'r2': 0.9822157457453013, 'fold': 5, 'repeat': 7}, {'mae': 0.0068790665035780635, 'mse': 0.00010297534794263635, 'r2': 0.9790774597466141, 'fold': 6, 'repeat': 7}, {'mae': 0.006636837463149655, 'mse': 0.00014610959482865091, 'r2': 0.9774101338838578, 'fold': 7, 'repeat': 7}, {'mae': 0.005814693911553265, 'mse': 4.5589885511723626e-05, 'r2': 0.9910769313550883, 'fold': 8, 'repeat': 7}, {'mae': 0.012126232102254468, 'mse': 0.0005932559241825555, 'r2': 0.910151330108583, 'fold': 9, 'repeat': 7}, {'mae': 0.005816728288741553, 'mse': 6.192341330724118e-05, 'r2': 0.9894416113860001, 'fold': 0, 'repeat': 8}, {'mae': 0.005345181401951723, 'mse': 8.447829639880687e-05, 'r2': 0.9871216710036936, 'fold': 1, 'repeat': 8}, {'mae': 0.003633738240258616, 'mse': 2.4076588756977407e-05, 'r2': 0.9919928661869662, 'fold': 2, 'repeat': 8}, {'mae': 0.005118640060883084, 'mse': 4.32730800648093e-05, 'r2': 0.9909371736735271, 'fold': 3, 'repeat': 8}, {'mae': 0.007402762085123834, 'mse': 0.00011868363180046431, 'r2': 0.9765822469883486, 'fold': 4, 'repeat': 8}, {'mae': 0.006642037303346452, 'mse': 8.549617772204759e-05, 'r2': 0.9877804294540388, 'fold': 5, 'repeat': 8}, {'mae': 0.007001146358600243, 'mse': 7.995810621544029e-05, 'r2': 0.9677582121539406, 'fold': 6, 'repeat': 8}, {'mae': 0.009456020245069311, 'mse': 0.00042085675545558464, 'r2': 0.8993441415291326, 'fold': 7, 'repeat': 8}, {'mae': 0.008480829315372095, 'mse': 0.0005242379811491581, 'r2': 0.8901062536651091, 'fold': 8, 'repeat': 8}, {'mae': 0.00905051427712464, 'mse': 0.00048181503130683047, 'r2': 0.924584965228386, 'fold': 9, 'repeat': 8}, {'mae': 0.006158142745578762, 'mse': 6.083697309259848e-05, 'r2': 0.9913831060501217, 'fold': 0, 'repeat': 9}, {'mae': 0.006719844673501421, 'mse': 0.0001198816697411829, 'r2': 0.976566362510546, 'fold': 1, 'repeat': 9}, {'mae': 0.00670462357836922, 'mse': 0.00011689207295939446, 'r2': 0.9817885833595577, 'fold': 2, 'repeat': 9}, {'mae': 0.005671070787913327, 'mse': 5.195544102767975e-05, 'r2': 0.9287704328031471, 'fold': 3, 'repeat': 9}, {'mae': 0.004749411201597938, 'mse': 4.2969427017283215e-05, 'r2': 0.9865271748352575, 'fold': 4, 'repeat': 9}, {'mae': 0.01451751649790289, 'mse': 0.0017643322946837544, 'r2': 0.6692244677895838, 'fold': 5, 'repeat': 9}, {'mae': 0.005130137153214405, 'mse': 6.794552479028683e-05, 'r2': 0.9869377390586059, 'fold': 6, 'repeat': 9}, {'mae': 0.0059314752252300085, 'mse': 6.422053376017292e-05, 'r2': 0.9858060596438499, 'fold': 7, 'repeat': 9}, {'mae': 0.006586848305099181, 'mse': 7.873066229251849e-05, 'r2': 0.9898328235894492, 'fold': 8, 'repeat': 9}, {'mae': 0.009277131825305509, 'mse': 0.0004532752945894653, 'r2': 0.8812954283753515, 'fold': 9, 'repeat': 9}]"
