condition_id,y_true,y_pred,y_std,lower,upper,covered,interval_width
2,0.0892,0.09166799992322922,0.007954431018599273,0.08684153166616304,0.09649446818029539,True,0.009652936514132349
2,0.094,0.08855600044131279,0.00934231566075477,0.08288741272225489,0.09422458816037069,True,0.011337175438115799
2,0.09,0.08909600064158439,0.008108291182830775,0.08417617546219984,0.09401582582096894,True,0.009839650358769103
2,0.0884,0.08874400019645691,0.008899801690578682,0.08334391435080382,0.09414408604211,True,0.010800171691306176
2,0.087,0.08698400005698204,0.009233923640694381,0.0813811807936336,0.09258681932033047,True,0.01120563852669687
2,0.0902,0.09042000040411949,0.021042289807699968,0.07765228093111375,0.10318771987712523,True,0.025535438946011485
2,0.0828,0.0862600003182888,0.008337505686713933,0.08120109586039087,0.09131890477618673,True,0.010117808915795862
2,0.0856,0.08610799998044967,0.010253133165591335,0.07988676031623128,0.09232923964466806,True,0.012442479328436784
2,0.0866,0.08832800030708313,0.0076316980580310575,0.08369735503044753,0.09295864558371872,True,0.009261290553271184
2,0.0804,0.08974000006914139,0.023061421953623422,0.0757471424075795,0.10373285773070327,True,0.027985715323123772
2,0.0832,0.08506399974226951,0.009078629418530477,0.07955540753702584,0.09057259194751319,True,0.011017184410487352
2,0.0872,0.08610400050878525,0.008777903213530417,0.08077787836068419,0.09143012265688631,True,0.010652244296202124
2,0.084,0.08562800019979477,0.007342697956947489,0.08117270999392505,0.0900832904056645,True,0.00891058041173945
2,0.0892,0.08446000009775162,0.008310788200103409,0.0794173068686308,0.08950269332687244,True,0.01008538645824164
2,0.094,0.08487600043416023,0.0074521288004051585,0.08035431145117403,0.08939768941714643,False,0.009043377965972405
2,0.0922,0.08422400042414666,0.007659309436990995,0.07957660153637629,0.08887139931191702,False,0.009294797775540736
3,0.1052,0.1001560002565384,0.011160092957027475,0.09355971441637459,0.1067522860967022,True,0.013192571680327614
3,0.1044,0.10542399972677231,0.008238800531039417,0.1005543733274144,0.11029362612613022,True,0.00973925279871582
3,0.0998,0.10313999980688095,0.008325791345605297,0.09821895660655598,0.10806104300720591,True,0.00984208640064993
3,0.1038,0.10240800023078918,0.009137961353885506,0.09700691573098284,0.10780908473059551,True,0.010802168999612671
3,0.0998,0.10075200006365775,0.008991423679718204,0.09543752813857478,0.10606647198874072,True,0.01062894385016594
3,0.1012,0.10078399956226348,0.009753837587669473,0.09501889518414203,0.10654910394038494,True,0.011530208756242916
3,0.0964,0.1006319996714592,0.008282256459239063,0.09573668820612932,0.10552731113678906,True,0.009790622930659743
